Date,equity
2016-01-29,1651440820.5823846
2016-02-01,1763087008.5433497
2016-02-02,1734381666.4890199
2016-02-03,1713331365.0975454
2016-02-04,1647278401.1535816
2016-02-05,1533778028.539903
2016-02-08,1446859511.9141393
2016-02-09,1470716800.3608172
2016-02-10,1507365362.2077174
2016-02-11,1530073787.18382
2016-02-12,1567476256.7367628
2016-02-16,1680299065.162677
2016-02-17,1677750384.876121
2016-02-18,1668180491.3742888
2016-02-19,1715505675.268193
2016-02-22,1732218141.4688022
2016-02-23,1748231205.928226
2016-02-24,1802390067.602072
2016-02-25,1895177136.4162204
2016-02-26,1900302260.5974224
2016-02-29,1881874758.1639369
2016-03-01,1953758237.9020514
2016-03-02,1929263701.569548
2016-03-03,1914183627.6326828
2016-03-04,1914896018.1939206
2016-03-07,1868175633.004426
2016-03-08,1853432713.6764863
2016-03-09,1873212223.9338424
2016-03-10,1908440687.4377205
2016-03-11,1956638375.0545094
2016-03-14,1967987870.8122873
2016-03-15,1968112107.1081522
2016-03-16,1980501727.5670807
2016-03-17,1978288649.6262746
2016-03-18,1977106023.920141
2016-03-21,2000650134.368139
2016-03-22,1999666338.2710485
2016-03-23,1994838828.6195614
2016-03-24,1982802515.7749603
2016-03-28,1990594977.2707572
2016-03-29,1999452696.2677069
2016-03-30,2029495927.5673342
2016-03-31,2005391566.1149247
2016-04-01,2037091281.1314313
2016-04-04,1961278235.3631358
2016-04-05,1923673180.9574773
2016-04-06,1958958071.4619973
2016-04-07,1933782881.6363726
2016-04-08,1913507305.313101
2016-04-11,1838307637.0212903
2016-04-12,1878524592.707834
2016-04-13,1913091926.9051754
2016-04-14,1906665560.8970551
2016-04-15,1929188035.2382956
2016-04-18,1959138623.8926764
2016-04-19,1946534417.607455
2016-04-20,1930181396.7802987
2016-04-21,1860054046.8730106
2016-04-22,1870363118.1273239
2016-04-25,1910441739.5009563
2016-04-26,1945990869.5775378
2016-04-27,1953244083.8380394
2016-04-28,1862936455.4766624
2016-04-29,1841350255.1846414
2016-05-02,1940605646.823174
2016-05-03,2009467556.4970255
2016-05-04,2007440014.6122665
2016-05-05,1947422772.1208508
2016-05-06,1965823290.6541548
2016-05-09,2014211641.2615738
2016-05-10,2046539527.5088885
2016-05-11,1925000697.385151
2016-05-12,1972094180.4516501
2016-05-13,1909724297.065915
2016-05-16,1958254753.3147423
