Date,equity
2006-06-06,6146609.027584646
2006-06-07,6157033.656273795
2006-06-08,6174711.013649867
2006-06-09,6167525.9175190255
2006-06-12,6149865.985583586
2006-06-13,6139784.652466723
2006-06-14,6157623.689260606
2006-06-15,6187999.429754486
2006-06-16,6183601.025242098
2006-06-19,6157207.69057417
2006-06-20,6156159.118161789
2006-06-21,6188290.254560517
2006-06-22,6177070.721386327
2006-06-23,6183925.594752823
2006-06-26,6195975.3337541055
2006-06-27,6167487.233873349
2006-06-28,6164095.357349842
2006-06-29,6170416.747413092
2006-06-30,6156697.765239627
2006-07-03,6170713.940062602
2006-07-05,6110197.839466859
2006-07-06,6108636.48178205
2006-07-07,6070976.580684172
2006-07-10,6078870.172214966
2006-07-11,6091596.776513762
2006-07-12,6054998.848498383
2006-07-13,6056727.982454856
2006-07-14,6023160.685548733
2006-07-17,6057309.9724605065
2006-07-18,6012712.166048688
2006-07-19,6061377.214223702
2006-07-20,6033771.939975951
2006-07-21,6034011.897968136
2006-07-24,6078618.62518523
2006-07-25,6117771.503607699
2006-07-26,6069523.870203755
2006-07-27,6029982.9922600705
2006-07-28,6058732.77883669
2006-07-31,6058280.071590343
2006-08-01,6038909.162400811
2006-08-02,6054745.306014388
2006-08-03,6063917.919568354
2006-08-04,6076227.069136334
2006-08-07,6086723.412898796
2006-08-08,6064066.275277686
2006-08-09,6023222.796404881
2006-08-10,6074169.855830483
2006-08-11,6070612.879772171
2006-08-14,6071713.916223741
2006-08-15,6111745.07828063
2006-08-16,6130743.406841675
2006-08-17,6143310.964719727
2006-08-18,6136622.673849405
2006-08-21,6118623.884831566
2006-08-22,6111969.333444858
2006-08-23,6092350.051573345
2006-08-24,6074170.646502832
2006-08-25,6082374.7153371805
2006-08-28,6128747.187474448
2006-08-29,6157185.451457679
2006-08-30,6175064.653315998
2006-08-31,6193532.817434333
2006-09-01,6232284.459082709
2006-09-05,6250464.748551889
2006-09-06,6225806.793779178
2006-09-07,6213976.96793507
2006-09-08,6255621.202250198
2006-09-11,6306425.260511328
2006-09-12,6358005.79151223
2006-09-13,6346254.973543294
2006-09-14,6370952.9780868525
2006-09-15,6381504.330254547
2006-09-18,6370367.34794605
2006-09-19,6395435.649198591
2006-09-20,6444475.109398824
2006-09-21,6378312.294713109
2006-09-22,6386036.35613501
2006-09-25,6411504.133600047
2006-09-26,6440714.86964265
2006-09-27,6450250.6778381225
2006-09-28,6450600.849873509
2006-09-29,6411346.925070777
2006-10-02,6409406.860360749
2006-10-03,6444240.215773427
2006-10-04,6525624.867396543
2006-10-05,6568120.810887787
2006-10-06,6529420.40106332
2006-10-09,6579392.699951163
2006-10-10,6583605.939293648
2006-10-11,6575074.928848909
2006-10-12,6643829.083421137
2006-10-13,6629835.505398613
2006-10-16,6649934.873794086
2006-10-17,6632510.454309258
2006-10-18,6646353.165745166
2006-10-19,6633430.041931964
2006-10-20,6643188.216027233
2006-10-23,6714601.223669161
2006-10-24,6714407.9249763815
2006-10-25,6647728.191320401
2006-10-26,6703804.673737214
2006-10-27,6658912.2572949855
2006-10-30,6689552.26633603
2006-10-31,6686517.678557884
2006-11-01,6607057.652470333
2006-11-02,6634083.936361227
2006-11-03,6611932.281876155
2006-11-06,6697503.300611035
2006-11-07,6706911.600400983
2006-11-08,6738504.591809186
2006-11-09,6681466.565352866
2006-11-10,6718570.026998565
2006-11-13,6721866.169819448
2006-11-14,6742934.80801053
2006-11-15,6796300.928216035
2006-11-16,6812366.483561965
2006-11-17,6771860.751151924
2006-11-20,6749306.329941662
2006-11-21,6750705.896522523
2006-11-22,6762603.436561581
2006-11-24,6737704.822467025
2006-11-27,6671558.706696986
2006-11-28,6666685.566165503
2006-11-29,6709157.241175799
2006-11-30,6735956.444888148
2006-12-01,6702856.714868001
2006-12-04,6781068.230471177
2006-12-05,6821501.923420441
2006-12-06,6833008.08234836
2006-12-07,6803801.299576551
2006-12-08,6797454.266092448
2006-12-11,6815728.18337892
2006-12-12,6809640.735432537
2006-12-13,6810838.54596108
2006-12-14,6876461.543035344
2006-12-15,6852772.194077818
2006-12-18,6840109.935534836
2006-12-19,6847164.759580517
2006-12-20,6855483.440419201
2006-12-21,6854132.898469083
2006-12-22,6844053.397127332
2006-12-26,6856613.15332834
2006-12-27,6895703.620500005
2006-12-28,6897114.545076094
2006-12-29,6874591.011827803
2007-01-03,6929689.945209688
2007-01-04,6954130.088615861
2007-01-05,6946428.81584879
2007-01-08,6950257.686075793
