Date,equity
2002-12-06,1841909.3000992776
2002-12-09,1824567.8541503877
2002-12-10,1833360.7535568366
2002-12-11,1836566.3837437008
2002-12-12,1827269.2794147711
2002-12-13,1815196.550104648
2002-12-16,1830550.7464211558
2002-12-17,1803338.949055852
2002-12-18,1798300.2892865017
2002-12-19,1785224.8680470262
2002-12-20,1792924.3325622168
2002-12-23,1797368.9267726133
2002-12-24,1798842.3971075795
2002-12-26,1795773.4839187027
2002-12-27,1787109.3812712543
2002-12-30,1798123.3381934147
2002-12-31,1813845.0424072684
2003-01-02,1846325.84252009
2003-01-03,1844637.7054213432
2003-01-06,1862912.3627027196
2003-01-07,1847913.8325839245
2003-01-08,1843938.5154515738
2003-01-09,1854864.5102932681
2003-01-10,1857816.5081872053
2003-01-13,1862126.555117846
2003-01-14,1856103.416890631
2003-01-15,1844644.593076863
2003-01-16,1838310.533093923
2003-01-17,1830657.9201400138
2003-01-21,1822157.3686187225
2003-01-22,1790981.6407201167
2003-01-23,1797125.2549412278
2003-01-24,1775052.5117724298
2003-01-27,1758046.65231948
2003-01-28,1780001.2671926222
2003-01-29,1773987.745089559
2003-01-30,1762074.987292795
2003-01-31,1779425.763258113
2003-02-03,1786546.7786181872
2003-02-04,1776427.1540094623
2003-02-05,1766778.1464913583
2003-02-06,1756563.4403056782
2003-02-07,1750356.663258575
2003-02-10,1767433.4540289596
2003-02-11,1760944.5669544442
2003-02-12,1746835.5234376772
2003-02-13,1744107.4759960873
2003-02-14,1756032.9545353283
2003-02-18,1773982.3114787394
2003-02-19,1766160.0746597708
2003-02-20,1756641.2327049614
2003-02-21,1771855.7552385395
2003-02-24,1748559.702022605
2003-02-25,1760349.4944498576
2003-02-26,1743157.033791817
2003-02-27,1762709.6839590296
2003-02-28,1764171.7777772464
2003-03-03,1758469.6679661057
2003-03-04,1740127.949601337
2003-03-05,1744086.7830002608
2003-03-06,1731949.242358361
2003-03-07,1747245.7289121968
2003-03-10,1724437.6080464497
2003-03-11,1717558.0897434996
2003-03-12,1718731.7739808206
2003-03-13,1745213.2026474162
2003-03-14,1755459.0879772876
2003-03-17,1789664.0066804243
2003-03-18,1807383.5527827842
