Date,A,AAP,AAPL,ACN,ADI,ADM,ADP,ADSK,AKAM,ALGN,AMAT,AME,AMGN,AMZN,AN,ANET,AON,AOS,APD,APH,APTV,AVY,BBY,BDX,BF-B,BIIB,BKNG,BMY,BR,BWA,CAH,CAT,CBOE,CDNS,CE,CHD,CHRW,CL,CMI,COO,COST,CPRI,CPRT,CSCO,CSX,CTAS,CTSH,CVS,DE,DG,DGX,DHR,DLTR,DOV,EA,ECL,EL,EMN,EOG,ETN,EW,EXPD,FAST,FDX,FFIV,FISV,FLS,FOSL,FTNT,GD,GILD,GIS,GL,GOOG,GOOGL,GPC,GPN,GRMN,GWW,HAL,HAS,HD,HII,HOG,HON,HP,HRL,HSIC,HSY,ICE,IEX,IFF,ILMN,INTU,IPGP,ISRG,ITW,JBHT,JCI,JKHY,JNJ,KLAC,KMI,KR,LEG,LEN,LH,LHX,LKQ,LLY,LOW,LRCX,LVS,LYB,M,MA,MCD,MDT,MHK,MKC,MLM,MMM,MNST,MO,MPC,MRK,MSFT,MTD,MU,NDAQ,NKE,NOC,NOV,NSC,NTAP,NUE,NVDA,OMC,ORCL,ORLY,PAYX,PEP,PH,PHM,PKG,PPG,PVH,PYPL,QCOM,REGN,RL,RMD,ROK,ROP,ROST,SHW,SJM,SLB,SNA,SNPS
2022-04-04,130.70582580566406,203.34793090820312,166.4981689453125,313.7257995605469,147.7431640625,84.12532043457031,215.99758911132812,202.25,118.36000061035156,420.55999755859375,115.61625671386719,128.19813537597656,220.66549682617188,154.4604949951172,103.36000061035156,32.75749969482422,323.59930419921875,58.02828598022461,225.3269500732422,35.26664352416992,108.37000274658203,162.57650756835938,75.86939239501953,200.46844482421875,62.54603576660156,214.75,84.89347839355469,64.92005920410156,149.0303192138672,30.20903205871582,57.064048767089844,201.5903778076172,110.76509094238281,158.24000549316406,135.3009033203125,98.28955078125,92.48789978027344,72.46617126464844,176.49786376953125,102.8356704711914,571.3316040039062,47.86000061035156,31.40999984741211,48.124412536621094,32.34952163696289,103.14164733886719,82.6297378540039,91.89263916015625,395.05548095703125,227.4353790283203,128.77493286132812,259.5032043457031,162.9199981689453,143.1287078857422,120.75133514404297,174.36962890625,248.6590118408203,91.60518646240234,104.64887237548828,136.00399780273438,123.91999816894531,92.77848815917969,25.98347282409668,148.4759521484375,210.2100067138672,100.55000305175781,32.837181091308594,9.460000038146973,67.16600036621094,221.63446044921875,53.63857650756836,59.075923919677734,98.93171691894531,132.83929443359375,132.1160125732422,116.71878814697266,129.19371032714844,104.18514251708984,497.82196044921875,36.595550537109375,70.52049255371094,278.91552734375,188.0559539794922,34.41239547729492,171.7921905517578,38.1448860168457,45.15876007080078,90.4000015258789,200.68666076660156,122.67510986328125,185.45809936523438,110.61061096191406,352.8015441894531,467.30487060546875,100.87999725341797,289.8599853515625,183.95596313476562,166.25906372070312,59.563438415527344,189.7052764892578,161.2377166748047,32.70947265625,15.47896957397461,56.24334716796875,30.07034683227539,67.39160919189453,225.93682861328125,236.79293823242188,40.43809127807617,300.5038757324219,190.0523681640625,47.038177490234375,33.950294494628906,74.54621124267578,19.970617294311523,343.3607482910156,227.9128875732422,97.83075714111328,123.0,92.23204040527344,362.4105224609375,107.48656463623047,40.810001373291016,38.81461715698242,79.22333526611328,77.0870361328125,286.66058349609375,1381.8399658203125,70.6162109375,57.607425689697266,118.65250396728516,433.0547790527344,18.657297134399414,235.297607421875,70.91368865966797,141.59828186035156,23.05011558532715,67.102294921875,76.50756072998047,49.097999572753906,121.8809814453125,150.78079223632812,259.4927673339844,39.12275314331055,135.0978546142578,120.81367492675781,72.26670837402344,110.25514221191406,124.25740814208984,732.7876586914062,97.23316955566406,239.74180603027344,250.42161560058594,468.8843688964844,92.43060302734375,253.64810180664062,119.56204223632812,38.580238342285156,186.3549346923828,319.8299865722656
2022-04-11,122.5361328125,196.98826599121094,161.7995147705078,296.60223388671875,145.65834045410156,85.59143829345703,208.26486206054688,196.72999572753906,118.98999786376953,409.82000732421875,109.2552261352539,123.55917358398438,222.4167022705078,151.7064971923828,101.45999908447266,31.645000457763672,318.50531005859375,58.87744140625,221.41600036621094,33.87098693847656,107.51000213623047,153.96676635742188,76.25945281982422,197.74618530273438,62.71999740600586,212.5500030517578,87.23847198486328,64.70303344726562,142.24781799316406,30.706844329833984,58.04124450683594,211.60348510742188,111.69803619384766,149.8000030517578,135.95643615722656,97.52947235107422,93.61180877685547,73.08924865722656,177.63107299804688,99.87893676757812,562.1433715820312,49.79999923706055,29.2450008392334,45.367095947265625,33.03741455078125,99.42813873291016,78.71002960205078,89.36712646484375,412.480224609375,230.18344116210938,125.02206420898438,240.15902709960938,173.0500030517578,138.86940002441406,119.8907699584961,168.31747436523438,246.07582092285156,91.36810302734375,102.01342010498047,131.06707763671875,120.0199966430664,91.68798065185547,25.226802825927734,151.58518981933594,199.52999877929688,99.66999816894531,32.92015075683594,10.800000190734863,66.35199737548828,223.19114685058594,53.22530746459961,59.707340240478516,99.31766510009766,126.14083862304688,125.61613464355469,115.76394653320312,134.02015686035156,101.51301574707031,471.7861022949219,37.346893310546875,71.2394027709961,273.00750732421875,203.3726348876953,34.68479537963867,176.3363494873047,41.160091400146484,45.775611877441406,91.36000061035156,202.7139434814453,117.61283874511719,179.54122924804688,111.64313507080078,327.32489013671875,450.14532470703125,97.29000091552734,279.70001220703125,177.28964233398438,165.1357879638672,56.82075500488281,189.66744995117188,159.27227783203125,30.81810188293457,15.391566276550293,53.18812561035156,30.306917190551758,69.05570220947266,219.64244079589844,236.22393798828125,41.70704650878906,291.026611328125,185.10470581054688,43.64358901977539,34.90411376953125,78.9883041381836,21.712678909301758,348.77032470703125,227.05184936523438,94.8298110961914,123.70999908447266,91.73529815673828,355.4443359375,105.74308013916016,41.29499816894531,39.438690185546875,79.49683380126953,76.41004943847656,270.1156311035156,1318.3599853515625,68.64865112304688,56.07788848876953,123.56898498535156,436.361083984375,18.831323623657227,239.77293395996094,68.55293273925781,155.27349853515625,21.194665908813477,67.77409362792969,75.09915161132812,47.59199905395508,119.60594177246094,149.7095947265625,259.3128967285156,40.60416793823242,143.6262664794922,116.9302978515625,78.7155532836914,101.43154907226562,124.45738983154297,727.0153198242188,99.91236114501953,225.20326232910156,243.21791076660156,448.4625549316406,98.38646697998047,243.2043914794922,120.32865142822266,39.214935302734375,188.8229522705078,294.7699890136719
2022-04-18,117.57420349121094,196.7270050048828,158.37344360351562,288.55279541015625,144.49490356445312,81.41387176513672,203.10369873046875,187.30999755859375,117.13999938964844,360.57000732421875,108.71552276611328,123.67589569091797,219.20327758789062,144.35000610351562,106.37000274658203,29.424999237060547,312.08209228515625,59.7542724609375,217.8997802734375,33.41860580444336,106.4800033569336,154.8268585205078,74.17906188964844,185.63458251953125,61.337398529052734,209.99000549316406,86.71283721923828,63.23384094238281,137.41110229492188,31.412084579467773,56.75983428955078,201.8758087158203,108.63259887695312,148.07000732421875,133.65260314941406,97.66249084472656,92.57854461669922,73.66323852539062,180.5864715576172,97.70201110839844,544.3475952148438,48.540000915527344,29.037500381469727,45.535552978515625,32.528560638427734,98.06292724609375,77.24243927001953,88.09759521484375,381.14404296875,230.22048950195312,126.19023132324219,229.39007568359375,167.49000549316406,135.65354919433594,125.25947570800781,166.9831085205078,246.23439025878906,90.10649871826172,96.35429382324219,136.8096466064453,118.37999725341797,94.2862319946289,25.650175094604492,151.19468688964844,200.4600067138672,97.36000061035156,32.19187545776367,10.279999732971191,60.858001708984375,218.658447265625,53.595516204833984,61.03754806518555,99.82906341552734,118.5686264038086,118.58399200439453,118.15099334716797,128.74365234375,100.77429962158203,479.3798522949219,34.533966064453125,73.50482177734375,269.0538330078125,202.9159698486328,34.376075744628906,172.21681213378906,38.52389144897461,45.90412139892578,87.29000091552734,201.0634002685547,110.73722076416016,180.35153198242188,110.91326904296875,313.8813171386719,429.02740478515625,95.56999969482422,252.33999633789062,183.68499755859375,162.58213806152344,58.11360168457031,186.65908813476562,160.72421264648438,31.086517333984375,15.216753959655762,51.98427963256836,30.58574104309082,69.2446060180664,219.2179412841797,227.4783172607422,43.810150146484375,268.7267761230469,181.95709228515625,44.31045150756836,34.37527084350586,78.32013702392578,20.425073623657227,342.29827880859375,226.7437286376953,93.76861572265625,123.94000244140625,92.37655639648438,345.7110900878906,107.02739715576172,42.82500076293945,39.833221435546875,79.38741302490234,74.37035369873047,264.5169677734375,1284.6300048828125,67.94387817382812,52.40323257446289,119.50431060791016,417.8680114746094,17.420806884765625,235.69866943359375,69.01599884033203,151.26295471191406,19.456857681274414,68.04971313476562,72.03658294677734,47.18466567993164,114.93338012695312,149.9272918701172,262.34283447265625,40.315582275390625,142.005126953125,121.10538482666016,74.69742584228516,85.29133605957031,120.73029327392578,682.4434204101562,100.58445739746094,218.664794921875,242.1675567626953,441.57745361328125,98.74917602539062,235.53030395507812,122.52522277832031,37.76420593261719,198.85604858398438,285.0
2022-04-25,115.58749389648438,179.827880859375,154.3208770751953,278.860107421875,143.6851806640625,79.09988403320312,198.2513885498047,189.27999877929688,112.27999877929688,289.9100036621094,106.3542251586914,122.79088592529297,204.17819213867188,124.28150177001953,115.91000366210938,28.892499923706055,279.9248962402344,54.17140579223633,209.9613037109375,34.41000747680664,106.4000015258789,167.0154571533203,73.08199310302734,179.92079162597656,61.74943161010742,207.44000244140625,86.57340240478516,62.8331413269043,133.54727172851562,30.55750274658203,53.514835357666016,196.4999237060547,107.55685424804688,150.85000610351562,138.28948974609375,92.693359375,96.2131576538086,69.984619140625,171.51181030273438,90.2364501953125,507.10394287109375,47.70000076293945,28.412500381469727,43.42545700073242,32.358943939208984,95.4839096069336,75.14328002929688,83.2889404296875,356.56988525390625,219.7832489013672,123.10885620117188,217.74545288085938,162.4499969482422,126.45188903808594,115.44132232666016,161.39793395996094,246.2529754638672,86.93135070800781,96.88536071777344,135.85411071777344,105.77999877929688,93.9448471069336,25.047870635986328,146.427734375,167.41000366210938,97.91999816894531,30.154523849487305,9.880000114440918,57.801998138427734,216.5889892578125,51.090087890625,59.547386169433594,94.63790130615234,113.96173858642578,113.10655212402344,114.97708129882812,131.176025390625,100.0811996459961,480.0422668457031,32.637290954589844,74.18756103515625,269.3138427734375,194.3031768798828,33.09583282470703,174.81861877441406,38.76813888549805,44.88459396362305,81.0999984741211,202.5255889892578,109.37718963623047,178.8440704345703,107.96707153320312,288.5700378417969,405.2769775390625,94.4800033569336,239.3000030517578,178.04840087890625,164.0221405029297,55.287803649902344,179.34637451171875,159.76809692382812,30.605283737182617,14.638489723205566,49.2117919921875,30.10413932800293,69.14065551757812,196.1629638671875,213.14390563964844,44.040870666503906,281.6458740234375,182.5757293701172,44.562076568603516,33.45922088623047,77.85025024414062,20.34090805053711,354.1896667480469,225.82827758789062,90.77637481689453,141.05999755859375,90.83211517333984,345.1166687011719,103.47584533691406,42.84000015258789,39.86191177368164,79.55152130126953,77.9749984741211,267.88592529296875,1277.530029296875,66.7496566772461,49.42580795288086,115.45820617675781,410.3961181640625,16.605640411376953,235.05149841308594,66.50995635986328,145.3739776611328,18.491741180419922,65.56922149658203,69.38047790527344,40.436668395996094,110.89079284667969,149.5440673828125,256.42498779296875,40.171287536621094,141.99636840820312,116.6750259399414,72.20718383789062,87.17501831054688,126.9845199584961,653.710693359375,96.06390380859375,192.2799835205078,234.86155700683594,456.98138427734375,95.22718811035156,264.4186706542969,117.95121765136719,35.370506286621094,190.0122528076172,286.7900085449219
2022-05-02,117.34162139892578,182.7375030517578,154.18487548828125,274.5707702636719,145.3139190673828,79.25003814697266,197.12469482421875,193.77000427246094,95.37000274658203,280.4100036621094,108.4263916015625,119.74691009521484,207.07638549804688,114.77249908447266,123.81999969482422,27.7450008392334,278.27252197265625,55.070709228515625,211.5310516357422,33.8902473449707,101.83999633789062,164.0006561279297,74.28472137451172,187.7672119140625,59.167388916015625,193.61000061035156,85.9435806274414,64.00183868408203,131.42544555664062,31.50335121154785,53.717647552490234,200.3358612060547,105.90988159179688,146.3699951171875,140.21876525878906,90.95466613769531,96.95640563964844,69.79386901855469,182.87098693847656,84.36548614501953,480.0569152832031,44.119998931884766,27.405000686645508,43.73576354980469,32.7735595703125,92.2823715209961,70.14611053466797,87.23983001708984,356.48492431640625,216.10986328125,125.37161254882812,216.10670471191406,164.38999938964844,126.17677307128906,112.74231719970703,157.4521484375,224.09524536132812,89.65774536132812,109.71379089355469,137.9806365966797,100.5199966430664,102.46029663085938,24.0742130279541,154.87857055664062,170.5,95.70999908447266,28.799365997314453,9.0,53.27399826049805,219.40016174316406,52.67428207397461,60.1114616394043,96.51946258544922,114.64917755126953,114.72917175292969,115.6313247680664,115.87310028076172,96.69774627685547,460.455322265625,34.22242736816406,77.43948364257812,263.8540954589844,197.50900268554688,34.82098388671875,176.5531463623047,41.04218292236328,44.55903244018555,85.76000213623047,202.7767333984375,94.26593017578125,177.18582153320312,108.72364807128906,242.26654052734375,382.9782409667969,101.0,224.85000610351562,189.032470703125,168.76475524902344,49.1837043762207,175.004150390625,156.1470184326172,31.764265060424805,15.565998077392578,49.111454010009766,31.47289276123047,70.99369049072266,205.3147430419922,223.7616424560547,45.1412239074707,286.24468994140625,177.55267333984375,45.75516128540039,32.382633209228516,80.92666625976562,19.45725440979004,338.3409729003906,227.2965850830078,89.98480224609375,149.77000427246094,88.09551239013672,337.10797119140625,107.28568267822266,43.334999084472656,40.57925033569336,87.4465103149414,77.71125030517578,265.1927795410156,1315.9000244140625,68.86399841308594,47.8303108215332,106.00486755371094,437.76214599609375,17.384170532226562,234.1981964111328,66.27388000488281,128.25181579589844,18.619361877441406,66.64580535888672,68.52030944824219,40.560001373291016,108.64199829101562,148.41188049316406,257.10675048828125,41.1620979309082,143.14170837402344,117.16729736328125,67.19695281982422,80.97869110107422,127.79356384277344,617.946044921875,90.72395324707031,194.28001403808594,199.39108276367188,427.2044677734375,91.85791778564453,262.89923095703125,121.31926727294922,39.01545333862305,195.05567932128906,274.7099914550781
2022-05-09,115.69408416748047,190.25926208496094,144.21502685546875,266.24285888671875,147.7431640625,75.41690826416016,189.71910095214844,197.07000732421875,98.66999816894531,275.5199890136719,107.80953979492188,117.7143325805664,213.117919921875,113.05500030517578,123.68000030517578,27.162500381469727,272.74188232421875,55.6362419128418,209.6383819580078,33.914306640625,98.12999725341797,161.18008422851562,70.1808090209961,180.8306884765625,61.1634407043457,199.11000061035156,82.3268051147461,63.27556610107422,129.10897827148438,31.860111236572266,51.265464782714844,190.7040557861328,104.12964630126953,142.44000244140625,134.12966918945312,93.50569152832031,95.88685607910156,71.21083068847656,182.3270263671875,81.9261245727539,474.2488708496094,43.0,27.989999771118164,43.93967819213867,31.501441955566406,90.60115814208984,68.15839385986328,84.45862579345703,346.31341552734375,214.97177124023438,125.45439910888672,216.06338500976562,159.39999389648438,126.00601196289062,122.17908477783203,154.3927001953125,224.17916870117188,87.25309753417969,103.12531280517578,133.16334533691406,97.55000305175781,105.81715393066406,23.861364364624023,155.67433166503906,168.57000732421875,96.16999816894531,27.517963409423828,7.989999771118164,56.310001373291016,207.23060607910156,53.6988410949707,61.54268264770508,92.8045654296875,115.49720001220703,115.0304946899414,119.15888214111328,117.02224731445312,92.43878173828125,459.88690185546875,33.07709884643555,77.59111022949219,265.3960876464844,186.1196746826172,34.04012680053711,175.73355102539062,38.224205017089844,45.58713150024414,83.51000213623047,202.65113830566406,92.81147766113281,175.4050750732422,117.63338470458984,227.1984405517578,359.798828125,98.4000015258789,223.69000244140625,187.56008911132812,169.7892303466797,48.21406555175781,165.96018981933594,156.57199096679688,32.35794448852539,15.114340782165527,48.880882263183594,31.717912673950195,69.38471221923828,199.70611572265625,216.7412872314453,45.336456298828125,282.1112060546875,179.13165283203125,47.06496047973633,32.75094985961914,78.35687255859375,18.13597869873047,324.38311767578125,222.0940704345703,89.30634307861328,139.3800048828125,90.56118774414062,324.28619384765625,107.12066650390625,44.44499969482422,38.04706954956055,87.4100341796875,79.48721313476562,252.0552215576172,1255.1099853515625,70.40083312988281,46.32274627685547,104.63456726074219,422.9396667480469,16.17515754699707,228.31895446777344,64.65767669677734,116.26725769042969,17.653247833251953,66.32714080810547,67.27261352539062,42.37466812133789,105.4239501953125,151.29464721679688,252.5136260986328,40.911991119384766,136.91278076171875,112.05713653564453,67.41521453857422,78.15315246582031,122.6574478149414,640.2321166992188,92.00370025634766,189.69769287109375,190.50131225585938,418.4814453125,87.86824798583984,262.85113525390625,125.096923828125,36.93910217285156,193.58914184570312,275.989990234375
2022-05-16,121.26657104492188,163.8475799560547,134.88238525390625,256.8472595214844,151.18685913085938,74.53121948242188,189.582763671875,191.41000366210938,97.51000213623047,275.0400085449219,102.60507202148438,114.13543701171875,218.448974609375,107.59100341796875,108.38999938964844,25.65999984741211,255.3528594970703,53.55950927734375,213.11875915527344,32.93253707885742,93.58000183105469,152.12648010253906,58.803653717041016,183.64016723632812,57.60166931152344,199.64999389648438,82.87555694580078,63.60113525390625,128.77542114257812,31.652690887451172,51.44060134887695,184.62815856933594,101.80677032470703,146.60000610351562,141.8563690185547,84.55047607421875,92.3791275024414,68.24067687988281,180.15252685546875,85.28024291992188,397.15142822265625,41.68000030517578,28.02750015258789,38.0704231262207,29.15509033203125,87.62503814697266,66.04373168945312,82.2492446899414,295.8996276855469,173.5836944580078,129.72235107421875,218.3263702392578,127.87999725341797,124.06136322021484,127.8704833984375,152.00991821289062,221.2136688232422,86.33020782470703,101.27490234375,126.38882446289062,94.31999969482422,99.9853286743164,23.299816131591797,148.01914978027344,156.27999877929688,95.58999633789062,27.776086807250977,6.75,57.055999755859375,195.50059509277344,54.96445846557617,56.4155158996582,90.2764892578125,108.3576431274414,107.9507827758789,113.64208221435547,116.92649841308594,91.79126739501953,447.5643005371094,33.626869201660156,71.35686492919922,257.4707946777344,180.6213836669922,29.36403465270996,172.30116271972656,38.63074493408203,41.34626388549805,83.44999694824219,186.47911071777344,92.19758605957031,175.3295135498047,114.75840759277344,236.85797119140625,355.94696044921875,100.08999633789062,219.07000732421875,182.25778198242188,158.183837890625,47.19825744628906,169.4510040283203,156.68710327148438,32.26754379272461,15.348235130310059,44.550357818603516,31.270109176635742,67.28762817382812,203.5059814453125,210.51931762695312,43.11935043334961,289.09564208984375,170.53514099121094,45.3619270324707,31.59880256652832,79.20123291015625,15.283036231994629,327.6777038574219,212.00633239746094,89.18455505371094,135.1199951171875,81.57462310791016,319.3367614746094,104.2388916015625,43.814998626708984,36.64828109741211,88.56241607666016,82.24785614013672,244.36016845703125,1238.5799560546875,67.44464874267578,45.8956184387207,99.9958724975586,414.06671142578125,16.51404571533203,209.58236694335938,60.508182525634766,112.67939758300781,16.644262313842773,64.46678924560547,64.8716812133789,38.17133331298828,103.34526062011719,141.2704620361328,246.2518768310547,41.114013671875,131.32705688476562,109.60279083251953,64.35944366455078,79.84847259521484,119.63033294677734,655.7241821289062,85.84435272216797,190.46861267089844,186.4729461669922,405.9657897949219,68.59756469726562,248.63536071777344,108.686767578125,37.28364944458008,188.99005126953125,306.7200012207031
2022-05-23,126.51922607421875,173.90060424804688,146.69520568847656,282.3787841796875,156.66885375976562,78.90548706054688,204.13955688476562,211.3800048828125,102.7300033569336,284.57000732421875,115.43521118164062,119.09529876708984,225.29808044433594,115.14649963378906,122.12999725341797,26.467500686645508,273.7916259765625,56.758056640625,224.83360290527344,34.328189849853516,104.3499984741211,160.5512237548828,68.25482940673828,186.66810607910156,60.94368362426758,206.1999969482422,88.75387573242188,63.559383392333984,136.021240234375,32.96360397338867,53.19218063354492,202.65982055664062,106.95033264160156,156.24000549316406,149.837158203125,86.05570983886719,97.39144897460938,71.6286392211914,189.88558959960938,88.01953887939453,448.9662170410156,47.56999969482422,29.172500610351562,40.44649124145508,30.29698944091797,95.64726257324219,69.68020629882812,84.95247650146484,340.6846008300781,211.31689453125,133.7327423095703,231.06353759765625,165.0,128.11911010742188,135.46876525878906,158.24317932128906,235.46337890625,92.82444763183594,113.5556869506836,131.74063110351562,101.12000274658203,104.92579650878906,24.50895881652832,161.84852600097656,167.2899932861328,101.37000274658203,29.21421241760254,7.400000095367432,59.57400131225586,207.4137420654297,55.79100036621094,58.8401985168457,94.65717315673828,111.81317138671875,111.32931518554688,123.04889678955078,126.64643096923828,96.25086975097656,472.46966552734375,37.89664077758789,73.36194610595703,276.53973388671875,196.9468231201172,32.995948791503906,178.2942352294922,43.7803840637207,41.66325759887695,85.95999908447266,191.5514678955078,96.99540710449219,181.615234375,118.34545135498047,251.0311279296875,408.8869934082031,102.5,229.16000366210938,186.7471160888672,168.26876831054688,50.52273178100586,178.412109375,161.35609436035156,35.709938049316406,16.08218002319336,48.48720169067383,33.635868072509766,73.37097930908203,211.1369171142578,221.09112548828125,46.66803741455078,312.9216613769531,184.33010864257812,50.80590057373047,32.694278717041016,85.9634780883789,19.7265567779541,348.73138427734375,228.2845001220703,86.18360900878906,141.77000427246094,83.94091033935547,340.46929931640625,108.35539245605469,44.834999084472656,39.04416275024414,93.6435775756836,81.83464050292969,264.3687438964844,1326.52001953125,71.77128601074219,48.8824577331543,107.39370727539062,441.3194885253906,18.428321838378906,220.72726440429688,66.32837677001953,129.3695068359375,18.754955291748047,64.59596252441406,68.79442596435547,43.15599822998047,109.29072570800781,149.59634399414062,259.52703857421875,43.95177459716797,140.87742614746094,119.08130645751953,70.20309448242188,84.47837829589844,127.04817962646484,687.124755859375,91.02777862548828,200.7215118408203,197.23080444335938,431.6584167480469,83.33452606201172,266.3708801269531,108.89493560791016,43.71217346191406,200.63760375976562,322.9599914550781
2022-05-30,124.52284240722656,171.8107147216797,142.51901245117188,283.1216125488281,154.5088653564453,78.0004653930664,200.52305603027344,208.3699951171875,100.83999633789062,273.6000061035156,111.06822967529297,119.04669952392578,219.28744506835938,122.3499984741211,121.19999694824219,25.792499542236328,261.0585021972656,56.40575408935547,226.28675842285156,34.11161804199219,106.27999877929688,164.6936492919922,65.32926177978516,183.66932678222656,60.58658981323242,200.6199951171875,91.4913330078125,62.74967956542969,135.5486602783203,32.74695587158203,49.615291595458984,208.0356903076172,109.00616455078125,158.55999755859375,147.59727478027344,84.54093170166016,98.4049072265625,71.69222259521484,192.67037963867188,85.54517364501953,454.2019958496094,49.70000076293945,28.815000534057617,40.11845779418945,30.353713989257812,95.44966125488281,68.58926391601562,82.22325897216797,340.9395446777344,209.9937286376953,125.27963256835938,230.6820068359375,159.8800048828125,127.05261993408203,137.88417053222656,162.46543884277344,247.0187225341797,93.3239974975586,118.2273178100586,132.23997497558594,96.7300033569336,104.88762664794922,24.65387725830078,161.1338653564453,166.50999450683594,99.66999816894531,28.56890296936035,7.139999866485596,59.327999114990234,210.7285919189453,54.628692626953125,57.577354431152344,93.01683807373047,113.56275939941406,113.53425598144531,120.99053955078125,124.185302734375,95.58512878417969,478.1444396972656,38.54908752441406,74.80255889892578,275.2369079589844,195.51380920410156,31.85879135131836,176.90493774414062,43.34843444824219,38.65609359741211,84.16999816894531,188.46119689941406,95.33317565917969,184.4697723388672,117.99832153320312,226.62451171875,395.79229736328125,101.69999694824219,217.7899932861328,187.73171997070312,172.6376190185547,50.24569320678711,176.50558471679688,157.19496154785156,34.86064147949219,16.074108123779297,48.1026725769043,32.63887405395508,72.4851303100586,199.49398803710938,224.16812133789062,45.18792724609375,291.80419921875,180.47048950195312,49.17557907104492,33.01536560058594,83.48493957519531,20.04636001586914,348.77032470703125,226.3507537841797,83.05220031738281,139.14999389648438,81.15010833740234,337.3460693359375,105.7898178100586,44.415000915527344,38.60658645629883,96.87203979492188,79.04762268066406,261.2533264160156,1298.9000244140625,68.46267700195312,48.38936996459961,112.2635726928711,448.45355224609375,19.243492126464844,224.05149841308594,64.5668716430664,120.88826751708984,18.664226531982422,61.69344711303711,67.858642578125,42.10733413696289,110.81451416015625,144.56822204589844,263.44781494140625,43.345741271972656,140.19021606445312,114.89611053466797,71.39364624023438,85.78704833984375,129.0511474609375,625.186279296875,96.84649658203125,200.73109436035156,204.007080078125,420.16375732421875,78.95352172851562,259.1706237792969,106.48372650146484,43.198020935058594,198.1982879638672,327.67999267578125
2022-06-06,116.84736633300781,161.6316375732422,134.43142700195312,265.5373229980469,146.72921752929688,75.13459014892578,193.20396423339844,187.0800018310547,97.44000244140625,257.05999755859375,98.4310302734375,112.49091339111328,211.83811950683594,109.6500015258789,120.12000274658203,23.739999771118164,246.536865234375,53.828372955322266,222.63592529296875,32.509029388427734,101.31999969482422,156.86390686035156,58.998695373535156,182.09268188476562,62.853118896484375,197.5,82.44705963134766,62.682884216308594,129.80392456054688,31.247093200683594,49.283424377441406,200.83050537109375,104.9614486694336,149.11000061035156,137.14126586914062,81.83533477783203,92.67478942871094,69.60311126708984,187.63038635253906,83.06582641601562,441.861083984375,48.25,27.075000762939453,38.558048248291016,28.642709732055664,90.30956268310547,65.1859130859375,80.72435760498047,316.60162353515625,215.9248046875,120.72651672363281,218.04891967773438,156.0,122.2725601196289,130.66812133789062,151.2950897216797,233.23831176757812,86.52494812011719,119.48860931396484,129.11181640625,93.0,93.9352035522461,23.539831161499023,152.3440399169922,156.64999389648438,94.33999633789062,28.356868743896484,6.5,57.6619987487793,205.69223022460938,52.295448303222656,57.56892013549805,88.59757995605469,110.45365905761719,110.18445587158203,120.97277069091797,112.68450927734375,91.13463592529297,470.87994384765625,37.20745086669922,71.54220581054688,260.94635009765625,194.73300170898438,29.73365020751953,169.15025329589844,41.96784973144531,39.27294921875,81.43000030517578,192.2181854248047,92.34869384765625,175.1309814453125,111.17139434814453,198.62840270996094,368.9544982910156,97.27999877929688,205.27000427246094,177.74130249023438,157.55833435058594,47.946258544921875,171.16525268554688,153.7467041015625,32.09249496459961,15.348235130310059,46.77513122558594,31.455997467041016,67.29666900634766,183.8717803955078,221.66954040527344,44.18038558959961,287.3156433105469,172.04945373535156,45.389678955078125,31.636573791503906,79.73043823242188,19.38993263244629,326.2838134765625,216.34375,80.66883087158203,131.89999389648438,79.461181640625,314.02935791015625,99.76000213623047,43.52000045776367,35.10601806640625,99.36675262451172,76.6474380493164,244.77621459960938,1200.43994140625,61.29728317260742,47.355369567871094,106.49028015136719,434.8134460449219,18.36159324645996,210.04026794433594,60.66252136230469,112.86724853515625,16.9270076751709,59.137290954589844,63.46327209472656,40.49599838256836,106.25193786621094,142.52488708496094,250.85780334472656,40.54014205932617,133.47674560546875,106.14107513427734,65.13837432861328,78.6191177368164,121.72222900390625,567.1259155273438,91.87480926513672,200.92384338378906,195.09976196289062,379.9328918457031,73.9620361328125,238.48556518554688,111.37554168701172,42.96142578125,188.449951171875,305.3900146484375
