Date,1990_gro,1990_bench,1995_gro,1995_bench,2000_gro,2000_bench,2005_gro,2005_bench,2010_gro,2010_bench,2015_gro,2015_bench,2020_gro,2020_bench
2014-04-28,,,,,9055537.75243985,1775518.1501144865,,,,,,,,
2014-05-02,20588965.995476324,5327058.392437292,9315055.168801898,5753797.592534587,9051364.85448127,1769390.2850251005,2375431.1108704563,1914866.281980847,2025883.4886695624,1789804.6472948333,,,,
2014-05-05,,,,,9051364.85448127,1769390.2850251005,,,,,,,,
2014-05-09,20871870.89709387,5360948.524845745,9404837.239694813,5750738.062209494,9021610.311047442,1766749.5612567745,2402137.20693481,1913848.0689895148,2051250.9773776636,1788852.9347073948,,,,
2014-05-12,,,,,9021610.311047442,1766749.5612567745,,,,,,,,
2014-05-16,20707007.20034316,5328245.316502014,9367545.571741648,5753491.811611415,9121226.341375213,1787396.4572617032,2397240.077722965,1914764.5179597745,2051940.4989450292,1789709.5295732685,,,,
2014-05-19,,,,,9121226.341375213,1787396.4572617032,,,,,,,,
2014-05-23,20851031.490191914,5371915.496182133,9433158.442562494,5823861.582786313,9109281.317315845,1813606.0560928409,2394942.249487129,1938183.6076872884,2064037.8928911376,1811599.0975416175,,,,
2014-05-26,,,,,9109281.317315845,1813606.0560928409,,,,,,,,
2014-05-30,21193003.25129152,5440995.856893186,9609521.420302656,5895149.270428519,9273808.282841738,1833215.2597346636,2420493.9054466495,1961908.180404889,2086715.4192856227,1833774.197131924,,,,
2014-06-02,,,,,9273808.282841738,1833215.2597346636,,,,,,,,
2014-06-06,21420245.86377658,5515333.877167678,9713671.400408745,5977758.88399716,9117009.563525556,1824636.5314558232,2457944.917520702,1989400.6948783388,2113716.2761682086,1859471.150821818,,,,
2014-06-09,,,,,9117009.563525556,1824636.5314558232,,,,,,,,
2014-06-13,21014043.592269596,5477203.9415885,9606354.694848033,5939513.894386827,9231446.397173198,1852353.3475080577,2413033.7560767843,1976672.746096381,2081296.9638758171,1847574.4757929414,,,,
2014-06-16,,,,,9231446.397173198,1852353.3475080577,,,,,,,,
2014-06-20,21386153.82130054,5547386.69252827,9655032.336960118,6023616.843308218,9150284.674420083,1851377.3509941385,2436828.808890416,2004662.243209328,2099934.236708122,1873735.953740308,,,,
2014-06-23,,,,,9150284.674420083,1851377.3509941385,,,,,,,,
2014-06-27,21397788.605120327,5540659.524362608,9669858.255523525,6019926.245411852,9281867.804382043,1877522.2487341524,2407570.080715106,2003434.010662311,2091210.4954455935,1872587.9381627734,,,,
2014-06-30,,,,,9281867.804382043,1877522.2487341524,,,,,,,,
2014-07-04,21530650.179114252,5589897.896064959,9724192.953684324,6093095.661812037,9220509.32882352,1859903.75270748,2435985.7095133327,2027784.823509589,2109123.166782057,1895348.377578094,,,,
2014-07-07,,,,,9220509.32882352,1859903.75270748,,,,,,,,
2014-07-11,21417395.43142795,5588343.1635545995,9689177.986056862,6044215.462532372,9005796.991188599,1853935.695777591,2415007.885612495,2011517.47243374,2099568.697024541,1880143.4617943077,,,,
2014-07-14,,,,,9005796.991188599,1853935.695777591,,,,,,,,
2014-07-18,21216731.94640977,5578535.1683616415,9682136.613101041,6078030.357792365,9081575.697644927,1881785.9799276355,2385085.7346443958,2022771.0839347926,2090321.5863199828,1890662.0898327099,,,,
2014-07-21,,,,,9081575.697644927,1881785.9799276355,,,,,,,,
2014-07-25,21307464.122415707,5593459.358331254,9672015.960652532,6078339.007204498,8974061.34326211,1829116.6400688023,2375844.201605805,2022873.8025902095,2085774.5588583543,1890758.099840593,,,,
2014-07-28,,,,,8974061.34326211,1829116.6400688023,,,,,,,,
2014-08-01,20905345.16650931,5480623.939068011,9413168.5495506,5917861.966016439,8980582.804356469,1809602.1899374777,2340453.46131189,1969466.9751408445,2046474.9624459392,1840839.3202027453,,,,
2014-08-04,,,,,8980582.804356469,1809602.1899374777,,,,,,,,
2014-08-08,21080243.532182246,5474773.162508278,9512023.846285202,5940614.246752011,9196690.540421287,1854408.756214332,2386741.383293947,1977038.9438307472,2064342.2035390025,1847916.7568247635,,,,
2014-08-11,,,,,9196690.540421287,1854408.756214332,,,,,,,,
2014-08-15,21439116.68918874,5573192.974962199,9642540.919958968,6016852.372641959,9429456.251112511,1889837.5534148607,2392504.268347607,2002411.0244992585,2090082.6489700144,1871631.764143742,,,,
2014-08-18,,,,,9429456.251112511,1889837.5534148607,,,,,,,,
2014-08-22,21855666.3051758,5647191.824784475,9824891.338862106,6123530.329681174,9558419.767620185,1895900.8941920605,2512351.847288037,2037913.4938996478,2152122.233397126,1904815.5354186362,,,,
2014-08-25,,,,,9558419.767620185,1895900.8941920605,,,,,,,,
2014-08-29,21835948.108631857,5662596.304957021,9830562.98391779,6170258.588542798,9652339.213822572,1896563.2848708606,2523834.404621438,2053464.6782906125,2156365.625689772,1919351.0580061951,,,,
2014-09-01,,,,,9652339.213822572,1896563.2848708606,,,,,,,,
2014-09-05,22032027.29244561,5657423.869301719,9857432.234112643,6182554.079622369,9614693.915366549,1897416.2432442824,2543775.4275343656,2057556.6229428225,2183456.4793364415,1923175.7540823217,,,,
2014-09-08,,,,,9614693.915366549,1897416.2432442824,,,,,,,,
2014-09-12,21906236.769273896,5608213.790556725,9817558.472569883,6121684.170186304,9667776.101106584,1911814.5341455147,2519920.5642947457,2037299.0912358363,2168283.8826433583,1904241.2599439733,,,,
2014-09-15,,,,,9667776.101106584,1911814.5341455147,,,,,,,,
2014-09-19,22020345.201012135,5636931.487309876,9864315.13550467,6198789.153440065,9412554.808490053,1868597.5640746308,2533452.6764642596,2062959.6624031109,2176155.753823169,1928225.9161884382,,,,
2014-09-22,,,,,9412554.808490053,1868597.5640746308,,,,,,,,
2014-09-26,22188653.059449736,5590321.945389245,9917264.419689018,6112311.66935731,9531555.911457002,1849944.0273689153,2528957.2946157996,2034179.918980183,2180453.9581124173,1901325.8036265192,,,,
2014-09-29,,,,,9531555.911457002,1849944.0273689153,,,,,,,,
2014-10-03,22297182.078741595,5553633.225454932,9903524.874083793,6069689.9392913,9517713.681918228,1834335.1543037053,2555579.4620887204,2019995.3891161182,2192349.1376707065,1888067.6781326947,,,,
2014-10-06,,,,,9517713.681918228,1834335.1543037053,,,,,,,,
2014-10-10,21459521.991404876,5299019.036588574,9536727.838045986,5884990.803624393,9425824.020989541,1772759.5147948503,2508207.60407412,1958527.4383389743,2128679.6583066024,1830614.2543631685,,,,
2014-10-13,,,,,9425824.020989541,1772759.5147948503,,,,,,,,
2014-10-17,21843500.704835963,5381751.784332448,9623853.351614885,5821056.200583107,9968295.701944765,1855177.7445924429,2516270.2599651506,1937249.9752988364,2153256.6674821023,1810726.4415220085,,,,
2014-10-20,,,,,9968295.701944765,1855177.7445924429,,,,,,,,
2014-10-24,22500035.223182674,5544616.742995832,9924924.045340542,6066908.652395361,10241135.958468357,1897529.2049853427,2608871.2287412365,2019069.7756561562,2240688.765273319,1887202.5173181621,,,,
2014-10-27,,,,,10241135.958468357,1897529.2049853427,,,,,,,,
2014-10-31,23074408.39938617,5703411.656232633,10147079.42543529,6228440.150125239,10449186.27167291,1933408.788476488,2661755.511083588,2072827.526690383,2293865.3113189526,1937449.301406734,,,,
2014-11-03,,,,,10449186.27167291,1933408.788476488,,,,,,,,
2014-11-07,23407183.58694538,5761214.168112439,10282771.675788805,6280330.541719878,10556219.143049054,1943307.5250816166,2677619.26198645,2090096.6710468475,2306516.9990234203,1953590.5824532788,,,,
2014-11-10,,,,,10556219.143049054,1943307.5250816166,,,,,,,,
2014-11-14,23447957.076492198,5769863.187161967,10316678.690075094,6308127.920838885,10609897.093551964,1956535.7161955582,2675222.661248717,2099347.6506210133,2321509.8253990826,1962237.3722524832,,,,
2014-11-17,,,,,10609897.093551964,1956535.7161955582,,,,,,,,
2014-11-21,23842566.19031722,5849260.471262334,10422175.598185316,6383488.862804763,10830456.87146751,1976141.2074796935,2745298.059804342,2124427.8041071235,2357069.4005683074,1985679.518415228,,,,
2014-11-24,,,,,10830456.87146751,1976141.2074796935,,,,,,,,
2014-11-28,23878942.00048033,5804120.782979992,10517519.628111005,6399550.679889254,11079645.443725497,1976331.775174315,2802977.4985031923,2129773.1836530324,2382529.2479265365,1990675.7864277004,,,,
2014-12-01,,,,,11079645.443725497,1976331.775174315,,,,,,,,
2014-12-05,24048740.758217808,5823539.412736541,10558088.950581022,6424256.401606813,11126448.935352275,1943307.5250816166,2819866.568787821,2137995.2583312136,2384380.459837041,1998360.870032698,,,,
2014-12-08,,,,,11126448.935352275,1943307.5250816166,,,,,,,,
2014-12-12,23317453.14149812,5623759.735516055,10271563.188404994,6204659.8029462835,11306759.9026238,1967956.3426735958,2775752.079331518,2064913.4170515833,2335142.3929603184,1930052.0693681228,,,,
2014-12-15,,,,,11306759.9026238,1967956.3426735958,,,,,,,,
2014-12-19,24215004.81241571,5875067.098732329,10729874.200416004,6413750.847638489,11386446.897360941,1988291.9309695929,2844236.830773416,2134499.005509672,2408062.229792301,1995092.9606193895,,,,
2014-12-22,,,,,11386446.897360941,1988291.9309695929,,,,,,,,
2014-12-26,24218624.23715235,5909070.402970208,10767066.446292609,6473378.701354731,11386202.431486478,1966951.8847507394,2878615.9649187247,2154343.180545698,2433227.353887933,2013641.0947817755,,,,
2014-12-29,,,,,11386202.431486478,1966951.8847507394,,,,,,,,
2015-01-02,23482103.755138718,5711240.869590946,10428923.535525918,6379898.66202201,11457073.560364736,1970396.5991268004,2831969.4086309765,2123232.983762147,2377205.2824783837,1984562.732858845,,,,
2015-01-05,,,,,11457073.560364736,1970396.5991268004,,,,,999999.9999999995,1000000.0,,
2015-01-09,23906491.65383261,5732948.813640932,10519972.928758908,6343253.141855959,10922346.254027423,1904557.4052033995,2865097.8420899664,2111037.339090415,2396670.175103844,1973163.5966812302,,,,
2015-01-12,,,,,10922346.254027423,1904557.4052033995,,,,,993244.9807341442,987172.5822650979,,
2015-01-16,23623834.225390866,5707962.336898217,10440733.930733595,6261887.878798311,11332760.178223971,1972310.7614620149,2828606.625621114,2083958.944995401,2378724.7717746166,1947853.716796353,,,,
2015-01-19,,,,,11332760.178223971,1972310.7614620149,,,,,999101.3938614489,1003525.0753270504,,
2015-01-23,23923953.658914004,5814438.05140537,10460791.311256675,6365614.734395134,11385385.402597252,1932978.5085426213,2858251.0701345466,2118479.286582662,2446998.162213128,1980119.5039066526,,,,
2015-01-26,,,,,11385385.402597252,1932978.5085426213,,,,,991624.3859559529,976499.5882618681,,
2015-01-30,23415418.765368577,5712004.089367446,10170471.452689735,6194183.507565354,11640828.277452793,1972501.5059355737,2761838.146224551,2061426.9015003513,2367537.158487392,1926793.2612752644,,,,
2015-02-02,,,,,11640828.277452793,1972501.5059355737,,,,,999922.3598742431,1006364.5987509027,,
2015-02-06,23717171.102087278,5785183.1334985085,10345244.623181704,6383627.697670444,11688559.412573261,1999296.773386638,2831829.8977142135,2124474.008409374,2396130.4131463473,1985722.7050730493,,,,
2015-02-09,,,,,11688559.412573261,1999296.773386638,,,,,1010294.2634157435,1027074.687623934,,
2015-02-13,24016820.989379495,5927216.539717834,10448003.103155157,6514994.165493455,11720443.33318856,2009441.0559359496,2873763.213752647,2168192.82468188,2456814.602760089,2026586.206235029,,,,
2015-02-16,,,,,11720443.33318856,2009441.0559359496,,,,,1019378.4332922846,1034222.8776267242,,
2015-02-20,24408708.648657795,5963028.523010153,10544401.225692078,6560336.944187237,11957984.291333467,2022839.3083877626,2903210.135539313,2183282.9206846827,2495794.10299619,2040690.7545306953,,,,
2015-02-23,,,,,11957984.291333467,2022839.3083877626,,,,,1024143.6110439154,1031383.4446450754,,
2015-02-27,24832811.198962003,5984877.586810859,10698361.807379449,6542323.980911928,12064220.05248039,2014035.0101846764,2965727.1453716704,2177288.198857971,2520954.9397049765,2035087.5533642988,,,,
2015-03-02,,,,,12064220.05248039,2014035.0101846764,,,,,1018429.6506108254,1015911.7682038676,,
2015-03-06,24418641.564880006,5877582.411648556,10481689.307928648,6444187.2366010025,12097678.955215262,1981880.5124644618,2916971.87001243,2144628.2486803373,2482201.8155685123,2004560.6538317227,,,,
2015-03-09,,,,,12097678.955215262,1981880.5124644618,,,,,1016029.3042086933,1007735.6121150949,,
2015-03-13,24490408.829981584,5882557.141638427,10437073.290461926,6392321.514011422,12261046.528026536,2004848.1623608475,2918843.20707456,2127367.3141792314,2482104.001411499,1988427.0464475183,,,,
2015-03-16,,,,,12261046.528026536,2004848.1623608475,,,,,1028544.3815453958,1034757.5719343371,,
2015-03-20,24781208.49932359,5948217.504869969,10634268.470622754,6563729.2192317275,12073553.370636482,1973136.495879062,2954198.238808684,2184411.871259921,2516952.575315558,2041745.9723310936,,,,
2015-03-23,,,,,12073553.370636482,1973136.495879062,,,,,1016643.6253625164,1011791.6736194111,,
2015-03-27,24660882.35524811,5896831.283660964,10505740.689014727,6418048.991496652,12223941.511506353,1984382.2879879153,2909872.0012225877,2135929.4296107525,2497387.590814639,1996429.9624392074,,,,
2015-03-30,,,,,12223941.511506353,1984382.2879879153,,,,,1016582.0330286482,1015233.9038879748,,
2015-04-03,24553391.597702414,5880946.513285484,10488484.321255594,6439886.224253878,12300018.761976156,2008029.299341101,2902854.9107184834,2143196.869944913,2471794.8187903576,2003222.759725586,,,,
2015-04-06,,,,,12300018.761976156,2008029.299341101,,,,,1021829.1098343413,1032937.9652403479,,
2015-04-10,24573875.223951906,5914327.372461516,10527519.234187517,6552184.698561969,12191917.605964536,2022159.9469309628,2902957.8328468776,2180569.849878976,2482128.960555488,2038154.8768131817,,,,
2015-04-13,,,,,12191917.605964536,2022159.9469309628,,,,,1015268.5049228625,1022659.841897984,,
2015-04-17,24499338.892862577,5936854.7771666525,10486606.860252788,6486989.681471513,12360509.730265014,2029753.1326332595,2855018.03005179,2158872.9205080755,2457223.9879182396,2017874.9933636207,,,,
2015-04-20,,,,,12360509.730265014,2029753.1326332595,,,,,1024351.8089284846,1040855.9088378764,,
2015-04-24,24526544.72287795,5960936.914382147,10661583.389363378,6602410.792861823,11892578.357511822,2003799.6864825543,2894142.9590543266,2197285.1153890397,2487878.0485606263,2053778.4533376638,,,,
2015-04-27,,,,,11892578.357511822,2003799.6864825543,,,,,1021900.3526617533,1036282.156160222,,
2015-05-01,24509717.941276167,5976680.910042973,10671136.282181887,6573398.32181922,12067928.419232415,2007741.3264519186,2873439.0864734338,2187629.7527067466,2472788.5916175824,2044753.6910538927,,,,
2015-05-04,,,,,12067928.419232415,2007741.3264519186,,,,,1021297.554215384,1040708.0358350098,,
2015-05-08,24701072.29033185,5950790.09377304,10690914.714709688,6601475.091762963,12165292.563367657,2039846.5028485714,2899656.5250369,2196973.7136660204,2485698.9786088965,2053487.3895405305,,,,
2015-05-11,,,,,12165292.563367657,2039846.5028485714,,,,,1027480.3659474226,1044740.5823663931,,
2015-05-15,25088816.016656723,6018259.136059021,10822639.025803037,6627053.981520047,12327789.885687962,2052246.6614192787,2915768.3269942747,2205486.379038521,2509647.744085453,2061444.0851009155,,,,
2015-05-18,,,,,12327789.885687962,2052246.6614192787,,,,,1025222.2719701775,1047445.6182335102,,
2015-05-22,25028542.910942636,6009384.1183867045,10778192.484710786,6644212.135085179,12134708.669727305,2042249.8125038394,2881935.0798380175,2211196.6198307145,2502626.7631515027,2066781.3849443637,,,,
2015-05-25,,,,,12134708.669727305,2042249.8125038394,,,,,1019494.7188166245,1038347.4038791565,,
2015-05-29,24669208.37079077,5968879.644605952,10645999.848767523,6586500.431994438,12103021.804247167,2019852.8050176932,2853358.452230156,2191990.140536495,2476339.942224095,2048829.2980428145,,,,
2015-06-01,,,,,12103021.804247167,2019852.8050176932,,,,,1018412.25447189,1031610.1832494709,,
2015-06-05,24345583.73686462,5877158.707360336,10480849.011003757,6543763.962370015,12198882.519500304,2034271.6022756752,2833678.47144256,2177767.4252986694,2451128.3579965765,2035535.4810962449,,,,
2015-06-08,,,,,12198882.519500304,2034271.6022756752,,,,,1019172.6732019444,1032790.4540062958,,
2015-06-12,24396043.68382262,5891715.088884309,10506748.238291522,6551249.571160901,12373568.774984982,2045325.2356794698,2824478.448421853,2180258.6390828257,2451818.6977578793,2037863.991473312,,,,
2015-06-15,,,,,12373568.774984982,2045325.2356794698,,,,,1026136.8664515724,1041767.7471344518,,
2015-06-19,25054242.840632867,6000311.050012891,10694840.8435672,6608195.961397024,12353669.024373375,2027069.2748041842,2895610.4350478495,2199210.4219340603,2502690.8572100573,2055578.016385054,,,,
2015-06-22,,,,,12353669.024373375,2027069.2748041842,,,,,1025575.0030520246,1036875.2761313529,,
2015-06-26,24547498.84180367,5815992.093843599,10476576.73018098,6577162.926730761,12298287.679255012,2002438.8422217045,2860198.47483817,2188882.614819839,2470989.961302884,2045924.7276184475,,,,
2015-06-29,,,,,12298287.679255012,2002438.8422217045,,,,,1018070.5473754681,1024471.3992358538,,
2015-07-03,24707406.896867495,5847423.499250539,10479699.502436854,6498480.848246608,12336158.999542957,1979159.8846163875,2839873.914133922,2162697.185690222,2470873.331519997,2021449.4923560063,,,,
2015-07-06,,,,,12336158.999542957,1979159.8846163875,,,,,1016423.2735213817,1025311.5168649838,,
2015-07-10,25181857.70387417,5934594.100866635,10664078.63006456,6503811.0744327,12722080.92390578,2050637.796309121,2900488.292292239,2164471.0872282814,2512255.2187394593,2023107.5387932628,,,,
2015-07-13,,,,,12722080.92390578,2050637.796309121,,,,,1023995.1270114677,1050020.3268852565,,
2015-07-17,25229935.338241477,6015658.944270724,10702351.247524835,6660544.737527524,12670449.061790055,2030160.6080841892,2933034.3786437595,2216632.1168586994,2573794.2851831364,2071861.8847853136,,,,
