Date,ABT,AZO,BDX,BMY,CAH,CHD,CL,CLX,CVS,DHR,DLTR,GD,GIS,GPC,HRL,HSY,ITW,JNJ,KMB,KO,LOW,MCD,MRK,NKE,ORLY,PEP,PFE,PG,ROST,SBUX,SPY,SYK,SYY,TGT,TJX,UNH
2011-07-08,18.586523056030273,297.8800048828125,51.98887252807617,17.56047248840332,31.519901275634766,16.801883697509766,30.667024612426758,43.667335510253906,25.259572982788086,21.140512466430664,34.459999084472656,50.698158264160156,21.9346866607666,35.59403991699219,10.290523529052734,40.06304931640625,39.880165100097656,44.06216812133789,37.865966796875,21.360692977905273,17.55337142944336,57.42934799194336,21.266313552856445,18.795166015625,4.245999813079834,43.61240005493164,10.12225341796875,41.897220611572266,16.77623748779297,14.742058753967285,100.56050109863281,48.60468673706055,20.367382049560547,32.891883850097656,11.30349349975586,40.9742431640625
2011-07-15,18.64608383178711,295.5199890136719,52.83811569213867,17.838058471679688,31.39023780822754,17.115943908691406,31.343202590942383,47.36212158203125,25.84032440185547,21.12035369873047,34.35499954223633,50.840232849121094,22.222381591796875,36.420597076416016,10.561787605285645,40.40028762817383,39.97843551635742,43.28720474243164,38.68171310424805,21.887849807739258,17.424240112304688,57.91787338256836,21.190176010131836,18.7706356048584,4.126667022705078,42.06752395629883,10.218846321105957,41.825870513916016,16.787029266357422,15.212993621826172,103.29475402832031,47.76750564575195,20.649616241455078,33.500640869140625,11.557920455932617,40.88019561767578
2011-07-22,18.212127685546875,285.8399963378906,49.256988525390625,17.530305862426758,29.636062622070312,16.350940704345703,30.088336944580078,46.385765075683594,24.967859268188477,19.678232192993164,33.255001068115234,48.12665557861328,21.893592834472656,34.425209045410156,10.20169734954834,39.943599700927734,34.94603729248047,42.381996154785156,37.535099029541016,21.72054672241211,16.652740478515625,58.07850646972656,20.458059310913086,18.492685317993164,3.9693329334259033,40.61800765991211,9.842634201049805,40.488059997558594,16.42462158203125,15.062292098999023,100.01520538330078,44.80018615722656,20.26235580444336,32.658748626708984,11.328117370605469,39.13209533691406
2011-07-29,17.206607818603516,273.2900085449219,46.091575622558594,16.4018497467041,27.506542205810547,15.110822677612305,29.27302360534668,41.70015335083008,23.308822631835938,17.784934997558594,31.764999389648438,44.90874481201172,21.018783569335938,31.874465942382812,9.520650863647461,38.664825439453125,32.63689041137695,40.27200698852539,35.960697174072266,20.77672004699707,15.452888488769531,56.40535354614258,18.45501136779785,16.667524337768555,3.7939999103546143,40.27472686767578,8.825831413269043,38.95798873901367,16.06437110900879,13.901918411254883,92.36542510986328,41.15316390991211,19.087440490722656,30.962026596069336,10.72282600402832,35.3302001953125
2011-08-05,17.421831130981445,281.8900146484375,46.72108840942383,16.775989532470703,27.629404067993164,16.67304801940918,29.83663558959961,43.5850830078125,22.801504135131836,17.462669372558594,32.709999084472656,43.694034576416016,21.007038116455078,31.83570671081543,9.513669967651367,39.19881820678711,31.464759826660156,41.31397247314453,36.8505744934082,20.981910705566406,14.589295387268066,57.74388885498047,18.27345085144043,17.014978408813477,3.9346671104431152,39.969547271728516,9.15555477142334,39.526851654052734,15.33094310760498,13.98103141784668,90.11503601074219,39.43741226196289,18.87740707397461,30.612316131591797,10.886970520019531,34.436561584472656
2011-08-12,17.24189567565918,289.1600036621094,46.00843048095703,16.806161880493164,27.533842086791992,16.343948364257812,30.145044326782227,41.24980926513672,22.588991165161133,16.564359664916992,32.77000045776367,41.36406326293945,21.312345504760742,31.868026733398438,9.793068885803223,38.98805236816406,29.071388244628906,41.13163375854492,37.41531753540039,21.389102935791016,14.963777542114258,57.295467376708984,18.191450119018555,16.33437728881836,4.090666770935059,40.109413146972656,9.104146003723145,39.794952392578125,15.281316757202148,13.13843059539795,87.94918823242188,36.942527770996094,17.919084548950195,32.794742584228516,10.890795707702637,34.40520477294922
2011-08-19,17.61940574645996,298.42999267578125,46.418212890625,17.186336517333984,27.458755493164062,16.808961868286133,30.78666114807129,42.401363372802734,23.288251876831055,16.906763076782227,33.814998626708984,42.62140655517578,21.482608795166016,33.327430725097656,9.20632553100586,39.60634231567383,30.58041000366211,42.036842346191406,38.39077377319336,21.455392837524414,15.368816375732422,59.370182037353516,18.660005569458008,17.119216918945312,4.195333003997803,40.064918518066406,9.232666015625,40.88692855834961,15.47978687286377,13.769826889038086,89.3085708618164,38.235565185546875,17.66966438293457,32.77763748168945,11.082331657409668,35.34589385986328
2011-08-26,18.325027465820312,312.04998779296875,47.77225875854492,17.916515350341797,28.789724349975586,17.565101623535156,31.867826461791992,44.39567565917969,24.529109954833984,17.970237731933594,35.88999938964844,44.823516845703125,22.140186309814453,35.774845123291016,9.55907154083252,41.08086013793945,31.731460571289062,42.923824310302734,39.23502731323242,22.238235473632812,15.139546394348145,60.28038024902344,19.26911735534668,17.68944549560547,4.381332874298096,40.7833137512207,9.721029281616211,41.364253997802734,16.12908172607422,14.43903923034668,92.88772583007812,39.984474182128906,18.240718841552734,33.27289581298828,10.91345500946045,36.98421096801758
2011-09-02,18.14862060546875,316.1000061035156,46.637939453125,18.007034301757812,28.46892547607422,17.241621017456055,32.06634521484375,44.33134078979492,25.379192352294922,17.519058227539062,35.599998474121094,42.905548095703125,22.251731872558594,34.541439056396484,9.62193775177002,40.91824722290039,30.987491607666016,42.67417526245117,38.852848052978516,22.465503692626953,14.963777542114258,59.70439910888672,19.198833465576172,17.502714157104492,4.49399995803833,39.310638427734375,9.674761772155762,41.135398864746094,16.214584350585938,14.715038299560547,91.42842102050781,40.34916305541992,17.63684844970703,32.966617584228516,10.917572021484375,37.12818145751953
2011-09-09,18.095706939697266,325.7699890136719,46.26810073852539,18.079442977905273,28.243677139282227,17.383140563964844,32.71503448486328,44.20266342163086,25.29692268371582,18.667133331298828,37.6349983215332,43.4880485534668,22.193021774291992,35.424591064453125,9.681309700012207,41.724185943603516,32.00518798828125,42.312801361083984,39.63003158569336,22.418155670166016,15.277109146118164,59.34053039550781,19.02899169921875,18.05858039855957,4.708666801452637,40.51545715332031,9.505118370056152,41.050384521484375,17.08643341064453,14.771753311157227,93.26404571533203,41.12001037597656,18.010986328125,33.689937591552734,11.446866989135742,39.755470275878906
2011-09-16,17.88401222229004,316.1300048828125,43.820369720458984,18.47772979736328,28.489412307739258,17.383140563964844,30.98515510559082,42.54289245605469,23.72701072692871,17.20888900756836,37.15999984741211,39.6876220703125,23.191120147705078,31.71866226196289,9.342535972595215,40.79099655151367,29.534622192382812,40.6833610534668,39.883628845214844,21.55405616760254,14.444089889526367,57.939083099365234,18.451568603515625,17.266830444335938,4.573999881744385,39.04147720336914,8.99105453491211,39.99766159057617,16.956626892089844,14.5978364944458,87.13032531738281,38.31016540527344,17.078929901123047,32.01521682739258,11.440693855285645,37.04164505004883
2011-09-23,18.293272018432617,317.5799865722656,44.381568908691406,18.77944564819336,29.376712799072266,17.98967170715332,31.740217208862305,43.038246154785156,23.363664627075195,17.53517723083496,37.63999938964844,41.32855224609375,22.844724655151367,34.12197494506836,9.499696731567383,41.674686431884766,30.320716857910156,41.98428726196289,41.05362319946289,21.94497299194336,15.30003547668457,59.81895446777344,19.35843276977539,18.048328399658203,4.489999771118164,40.10531997680664,9.242945671081543,41.65196990966797,16.95878791809082,14.431471824645996,89.59310913085938,39.9678955078125,17.144567489624023,32.732025146484375,11.469525337219238,36.64048385620117
2011-09-30,18.056896209716797,322.3699951171875,43.70694351196289,19.5820369720459,27.421934127807617,17.957319259643555,31.970632553100586,43.340633392333984,23.137426376342773,17.19443130493164,38.224998474121094,41.87553024291992,22.410255432128906,34.187110900878906,9.821013450622559,41.6676139831543,31.025358200073242,41.26811981201172,40.909523010253906,20.781768798828125,15.46817398071289,58.69370651245117,18.623449325561523,18.312925338745117,4.504666805267334,38.817169189453125,9.371463775634766,41.593116760253906,17.471508026123047,14.556238174438477,89.93279266357422,39.78200912475586,16.92139434814453,33.826778411865234,11.450987815856934,35.35042953491211
