Date,equity
2015-04-22,1182174528.3414662
2015-04-23,1165908288.784562
2015-04-24,1174585336.464909
2015-04-27,1153352782.882014
2015-04-28,1167742984.2980456
2015-04-29,1157292801.0973558
2015-04-30,1140515499.626075
2015-05-01,1166196163.802547
2015-05-04,1173128760.4186966
2015-05-05,1160076984.614476
2015-05-06,1171124211.6302283
2015-05-07,1177258395.1541874
2015-05-08,1205350252.5485265
2015-05-11,1192424114.0875063
2015-05-12,1185308263.4173727
2015-05-13,1181531331.8258588
2015-05-14,1216888956.949178
2015-05-15,1228905223.273892
2015-05-18,1234287556.7209828
2015-05-19,1253484477.2730854
2015-05-20,1251824525.0634527
2015-05-21,1243994160.814762
2015-05-22,1224876132.9457626
2015-05-26,1202964202.278223
2015-05-27,1222931097.749752
2015-05-28,1217751110.303932
2015-05-29,1190035374.055022
2015-06-01,1212691600.0893326
2015-06-02,1201141865.7443612
2015-06-03,1202040350.220812
2015-06-04,1184098924.4050837
2015-06-05,1161719023.197271
2015-06-08,1159270552.653672
2015-06-09,1151075985.400912
2015-06-10,1179183322.0545797
2015-06-11,1174649447.8352797
2015-06-12,1152094217.368177
2015-06-15,1138104318.7034404
2015-06-16,1162496953.8064528
2015-06-17,1178253190.0140877
2015-06-18,1205614763.4461336
2015-06-19,1202278785.3816555
2015-06-22,1217399900.5564542
2015-06-23,1215181543.955331
2015-06-24,1207179843.1401503
2015-06-25,1202105464.4697077
2015-06-26,1221864092.1756656
2015-06-29,1208588996.5888197
2015-06-30,1201561855.1926625
2015-07-01,1224662110.7711556
2015-07-02,1230636476.9810193
2015-07-06,1241471590.83137
2015-07-07,1259793556.3697832
2015-07-08,1263901467.5191827
2015-07-09,1270561619.0843666
2015-07-10,1274542665.24366
2015-07-13,1284954501.2283914
2015-07-14,1295661098.4855926
2015-07-15,1291279873.0526457
2015-07-16,1299954018.4592757
2015-07-17,1299140577.4243934
2015-07-20,1312275199.4380805
2015-07-21,1294336993.1357512
2015-07-22,1296891949.7341397
2015-07-23,1284315142.1785877
2015-07-24,1255184202.767249
2015-07-27,1248842171.2220967
2015-07-28,1271738299.2723694
2015-07-29,1298240424.301549
2015-07-30,1276957598.5998597
2015-07-31,1284715228.7807364
2015-08-03,1292610311.0279455
2015-08-04,1288480155.5716193
2015-08-05,1309517480.6099684
2015-08-06,1288133423.4068959
2015-08-07,1274065848.420452
2015-08-10,1296498577.7987413
2015-08-11,1278608035.253813
2015-08-12,1269222313.1352565
2015-08-13,1278305558.9345913
2015-08-14,1293806340.9723716
2015-08-17,1316385709.803251
2015-08-18,1318482679.2420435
2015-08-19,1306431643.1458886
2015-08-20,1265562521.204442
2015-08-21,1221893263.3487961
2015-08-24,1116295543.9580724
2015-08-25,1062291749.9196045
2015-08-26,1168805033.4876323
2015-08-27,1186275444.0284815
2015-08-28,1177902829.1654322
2015-08-31,1164099500.5293624
2015-09-01,1105121245.3734457
2015-09-02,1106025872.1884782
2015-09-03,1107458759.4699347
2015-09-04,1072979417.4238968
2015-09-08,1111756918.0554643
2015-09-09,1069716991.1232755
2015-09-10,1060328027.0727606
2015-09-11,1072059338.0351179
2015-09-14,1072759744.3056587
2015-09-15,1106242846.8002012
2015-09-16,1132061608.908906
2015-09-17,1135050678.8887894
2015-09-18,1131114373.1842327
2015-09-21,1123022372.2802763
2015-09-22,1114832053.3385184
2015-09-23,1115524683.5866709
2015-09-24,1124131171.3830326
2015-09-25,1115248736.0433176
2015-09-28,1097027645.416898
2015-09-29,1115287439.3381245
2015-09-30,1119203267.442308
2015-10-01,1117134163.826888
2015-10-02,1138660160.8062077
2015-10-05,1157402166.8457308
2015-10-06,1133282191.456791
2015-10-07,1148352997.1228175
2015-10-08,1167426964.3105824
2015-10-09,1182726076.2390938
2015-10-12,1245214114.964544
2015-10-13,1190694009.907574
2015-10-14,1179118983.8027697
2015-10-15,1209683396.898977
2015-10-16,1239458158.1195214
2015-10-19,1250388903.6938581
2015-10-20,1233575907.416381
2015-10-21,1215826448.3280234
2015-10-22,1272313437.6322737
2015-10-23,1306658177.908237
2015-10-26,1300768391.5319245
2015-10-27,1312633202.0670426
2015-10-28,1329489736.703968
2015-10-29,1334133359.5963397
2015-10-30,1306374744.2940876
2015-11-02,1332731082.8330512
2015-11-03,1331469558.9103818
2015-11-04,1326213583.3509948
2015-11-05,1327117291.4054115
2015-11-06,1305440833.768804
2015-11-09,1290887963.5278955
2015-11-10,1304621082.431954
