Date,HD,MCD,DIS,NKE,WMT,KO,PEP,SYY,JNJ,ABT,MDT,ADP,GWW,EMR,ITW,AXP,MSFT,INTC,ORCL,UNH,QCOM,SYK,BDX,LOW,MO,DHR,UPS,AAPL,GOOGL,TJX,ROST,ISRG,UNP,FAST,GIS,CL,CHD,SPY,^GSPC
2023-02-13,,,,,,,,,,,,,,,,,251.54519653320312,,83.60768127441406,,118.11770629882812,,,,,,153.89341735839844,,93.52071380615234,76.39892578125,111.51776123046875,238.91000366210938,,24.6893253326416,,,,389.4153747558594,
2023-02-14,290.46624755859375,248.80422973632812,102.01744079589844,116.56371307373047,46.874210357666016,54.20817565917969,156.60169982910156,71.4844741821289,145.84214782714844,99.30158233642578,75.58941650390625,210.7159423828125,658.2935791015625,80.37137603759766,221.40045166015625,170.01646423339844,,26.948118209838867,,466.1558532714844,,254.2496795654297,179.8457489013672,199.6577911376953,36.68147277832031,222.86953735351562,,150.23312377929688,,,,,185.9464111328125,,65.9636001586914,68.58638000488281,80.60362243652344,,4079.090087890625
2023-02-20,,,,,,,,,,,,,,,,,242.92837524414062,,84.92961120605469,,114.9918212890625,,,,,,151.32308959960938,,88.34660339355469,73.87239837646484,107.44031524658203,231.0500030517578,,23.67291831970215,,,,379.01220703125,
2023-02-21,270.4227294921875,244.00306701660156,97.39260864257812,110.67204284667969,45.27375411987305,53.937679290771484,156.27297973632812,68.75080108642578,141.51388549804688,92.81731414794922,74.33256530761719,204.1742706298828,656.0291137695312,77.2295150756836,214.45465087890625,166.1807861328125,,24.303081512451172,,451.435546875,,253.72801208496094,174.23382568359375,191.67149353027344,35.51395797729492,215.61709594726562,,145.67343139648438,,,,,195.7053985595703,,69.58100128173828,67.73963928222656,80.69983673095703,,3982.239990234375
2023-02-27,,,,,,,,,,,,,,,,,248.84510803222656,,85.49478149414062,,115.00569152832031,,,,,,155.96815490722656,,92.8268814086914,74.5614242553711,108.37531280517578,234.8699951171875,,24.800199508666992,,,,386.4800720214844,
2023-02-28,272.4325256347656,250.8432159423828,97.59622955322266,112.52325439453125,45.0208854675293,54.42457580566406,155.17355346679688,69.34111022949219,141.45022583007812,95.58963775634766,73.0311508178711,207.78602600097656,679.9661254882812,81.97993469238281,219.89891052246094,171.70416259765625,,25.366952896118164,,449.0631103515625,,258.3461608886719,173.74102783203125,189.165771484375,36.00995635986328,217.2693328857422,,151.49371337890625,,,,,193.92396545410156,,67.9742202758789,67.454345703125,80.43045043945312,,4048.419921875
2023-03-06,,,,,,,,,,,,,,,,,242.3142547607422,,80.53274536132812,,107.18047332763672,,,,,,152.49063110351562,,89.83342742919922,71.10660552978516,100.4132080078125,224.75,,23.80228042602539,,,,369.0009765625,
2023-03-07,263.6485290527344,243.83624267578125,89.78154754638672,109.42388153076172,43.97098159790039,53.92866897583008,155.36138916015625,67.07063293457031,139.17698669433594,91.34742736816406,69.51018524169922,197.87159729003906,655.87353515625,77.0413818359375,212.11480712890625,151.15451049804688,,26.303939819335938,,434.6336975097656,,257.67950439453125,170.84947204589844,185.39315795898438,35.62078094482422,209.04295349121094,,148.18470764160156,,,,,181.1739959716797,,68.55850982666016,65.8068618774414,81.20974731445312,,3855.760009765625
2023-03-13,,,,,,,,,,,,,,,,,272.3757019042969,,81.67267608642578,,112.33525848388672,,,,,,156.9005584716797,,100.72683715820312,71.27886199951172,98.69668579101562,237.8000030517578,,24.088722229003906,,,,374.3253173828125,
2023-03-14,266.1698303222656,250.9359588623047,91.35224151611328,113.48770141601562,45.28575897216797,55.06010437011719,158.83155822753906,67.2885971069336,139.93173217773438,91.04969787597656,70.96314239501953,200.02122497558594,654.9308471679688,77.38943481445312,215.45877075195312,152.21890258789062,,28.460960388183594,,447.08184814453125,,267.45684814453125,176.0918426513672,184.679931640625,35.155303955078125,212.8778533935547,,155.00946044921875,,,,,176.150146484375,,69.29744720458984,67.26107025146484,82.4700698852539,,3951.570068359375
2023-03-20,,,,,,,,,,,,,,,,,273.4869384765625,,84.30696105957031,,116.08505249023438,,,,,,156.2957763671875,,104.51325988769531,71.65210723876953,97.99076080322266,256.4200134277344,,24.162639617919922,,,,379.8539733886719,
2023-03-21,258.8176574707031,253.8091278076172,92.70963287353516,110.31341552734375,46.33674621582031,55.74153518676758,160.53086853027344,69.05957794189453,139.3952178955078,91.59859466552734,71.59890747070312,198.62210083007812,652.7636108398438,77.83155822753906,214.3164520263672,156.41897583007812,,28.48048210144043,,451.7123718261719,,268.6934814453125,178.81637573242188,178.80516052246094,34.5156135559082,215.6344757080078,,155.8760986328125,,,,,179.43746948242188,,72.9320068359375,68.2458724975586,82.79718780517578,,3977.530029296875
2023-03-27,,,,,,,,,,,,,,,,,281.021728515625,,89.0103759765625,,118.70893859863281,,,,,,162.94845581054688,,102.81827545166016,74.9920883178711,102.63257598876953,255.47000122070312,,24.920326232910156,,,,392.9461364746094,
2023-03-28,273.9637756347656,261.50201416015625,96.72361755371094,113.92779541015625,47.789485931396484,56.69554901123047,163.22291564941406,70.98495483398438,142.6232147216797,94.5104751586914,71.62589263916016,200.89222717285156,663.9497680664062,82.06460571289062,226.36056518554688,157.05186462402344,,32.10154342651367,,463.2325439453125,,278.5722961425781,182.33839416503906,191.43685913085938,35.0533332824707,217.71556091308594,,163.6462860107422,,,,,185.2970428466797,,73.82563018798828,69.35951232910156,85.50066375732422,,4124.509765625
2023-04-03,,,,,,,,,,,,,,,,,284.23846435546875,,91.88414001464844,,114.4474105834961,,,,,,158.40411376953125,,107.4670639038086,74.69542694091797,102.71961975097656,256.8999938964844,,23.783803939819336,,,,392.754150390625,
2023-04-04,267.92742919921875,263.0221252441406,97.74166107177734,114.15253448486328,48.37445068359375,56.959041595458984,163.8489532470703,71.0239486694336,149.4156951904297,96.47343444824219,72.13833618164062,198.49237060546875,633.1318969726562,79.44010162353516,211.86453247070312,155.09274291992188,,31.74041175842285,,482.9076843261719,,279.2310485839844,187.1968231201172,187.4859619140625,34.67926788330078,217.2367401123047,,159.5691680908203,,,,,184.21054077148438,,74.65817260742188,69.15702056884766,87.10733032226562,,4109.10986328125
2023-04-10,,,,,,,,,,,,,,,,,278.9163818359375,,92.06690979003906,,111.8049087524414,,,,,,162.0076446533203,,107.9131088256836,73.87239837646484,101.15299987792969,267.0199890136719,,24.61078453063965,,,,395.892822265625,
2023-04-11,271.8196716308594,268.14752197265625,97.24717712402344,118.16017150878906,48.056251525878906,57.65864181518555,164.96693420410156,68.80300903320312,150.64321899414062,97.72222900390625,73.82850646972656,202.1431121826172,642.2286376953125,81.44375610351562,215.63442993164062,157.5663299560547,,31.36952018737793,,473.6934509277344,,283.6291809082031,189.22731018066406,192.3847198486328,35.41181564331055,222.6428680419922,,162.7205352783203,,,,,185.76138305664062,,75.29796600341797,69.67244720458984,86.53970336914062,,4151.31982421875
2023-04-17,,,,,,,,,,,,,,,,,278.54595947265625,,91.5282211303711,,109.57176208496094,,,,,,163.97320556640625,,104.48352813720703,75.0591049194336,102.8163070678711,300.2200012207031,,25.322263717651367,,,,395.6432189941406,
2023-04-18,277.5616455078125,271.7530822753906,96.64604949951172,119.0029067993164,49.09760665893555,58.103858947753906,165.9060516357422,69.00408935546875,148.8336944580078,103.21981048583984,80.63419342041016,199.65060424804688,656.3206176757812,80.51248168945312,220.16384887695312,154.56338500976562,,28.948974609375,,458.3114013671875,,292.5997619628906,193.4654998779297,198.05300903320312,36.370365142822266,221.4241180419922,,162.81903076171875,,,,,185.98423767089844,,75.75621032714844,72.13693237304688,88.3772964477539,,4137.0400390625
2023-04-24,,,,,,,,,,,,,,,,,299.5031433105469,,91.11460876464844,,108.67852783203125,,,,,,151.0374755859375,,106.39654541015625,75.43232727050781,103.21280670166016,301.2200012207031,,25.037891387939453,,,,399.223388671875,
2023-04-25,273.9361572265625,275.8125305175781,99.09904479980469,119.78011322021484,48.72156524658203,58.42185592651367,171.4332733154297,70.21053314208984,148.760986328125,103.8836441040039,81.52424621582031,204.88580322265625,676.3798217773438,78.40535736083984,227.68511962890625,153.341064453125,,29.57362937927246,,464.64794921875,,290.51690673828125,195.90208435058594,196.38363647460938,37.23540496826172,210.4377899169922,,167.01434326171875,,,,,184.45201110839844,,77.26927185058594,74.73970794677734,92.99532318115234,,4167.8701171875
2023-05-01,,,,,,,,,,,,,,,,,302.80755615234375,,93.2789535522461,,101.21620178222656,,,,,,147.61874389648438,,104.64212036132812,75.12608337402344,100.99828338623047,304.8800048828125,,25.419225692749023,,,,396.0560302734375,
2023-05-02,264.94598388671875,274.98773193359375,99.8359146118164,118.80626678466797,49.271209716796875,58.076595306396484,172.92684936523438,69.53419494628906,147.58799743652344,103.6872787475586,81.08370971679688,198.53871154785156,660.9808349609375,78.83808135986328,211.77188110351562,147.29672241210938,,30.15534782409668,,461.7608642578125,,279.2601318359375,185.69793701171875,192.45069885253906,36.323612213134766,208.27012634277344,,170.86495971679688,,,,,185.66851806640625,,77.70156860351562,74.79529571533203,92.94721984863281,,4138.1201171875
2023-05-08,,,,,,,,,,,,,,,,,301.16998291015625,,94.1254653930664,,96.41497802734375,,,,,,142.8971405029297,,116.47718048095703,75.91668701171875,101.06597137451172,305.2699890136719,,25.46108055114746,,,,395.0577087402344,
2023-05-09,265.5073547363281,274.2554931640625,90.03363800048828,112.20487976074219,49.00019836425781,58.09476852416992,173.7496795654297,68.04442596435547,145.07833862304688,102.69622802734375,80.29256439208984,198.64991760253906,653.3499145507812,78.68508911132812,212.36468505859375,144.37083435058594,,29.204723358154297,,456.3616638183594,,279.8898620605469,185.38783264160156,190.09280395507812,35.505340576171875,197.56234741210938,,169.69110107421875,,,,,185.38990783691406,,78.06468963623047,75.1009521484375,92.73847198486328,,4136.27978515625
2023-05-15,,,,,,,,,,,,,,,,,310.9817199707031,,98.92550659179688,,98.49922180175781,,,,,,144.9578857421875,,121.6810302734375,76.26268768310547,101.3077392578125,313.6099853515625,,25.57734489440918,,,,401.8053894042969,
2023-05-16,267.45806884765625,268.1846008300781,89.0252914428711,103.16893768310547,47.93876266479492,55.88691329956055,166.92562866210938,65.62242889404297,142.6414031982422,101.20964813232422,80.46337127685547,200.6327667236328,654.23681640625,77.3503189086914,210.56773376464844,149.67404174804688,,29.67513656616211,,450.5125732421875,,277.2257385253906,185.35829162597656,191.60183715820312,35.01436996459961,201.34056091308594,,171.7916259765625,,,,,184.13629150390625,,74.09617614746094,72.62783813476562,91.45526885986328,,4192.6298828125
2023-05-22,,,,,,,,,,,,,,,,,325.1954345703125,,100.11831665039062,,102.677001953125,,,,,,145.5006866455078,,123.51476287841797,74.00411987304688,99.96353149414062,306.8999938964844,,25.651750564575195,,,,403.149169921875,
2023-05-23,269.454833984375,265.1167907714844,85.60273742675781,100.6688461303711,47.238677978515625,54.751182556152344,164.18885803222656,64.63534545898438,141.40895080566406,96.17953491210938,73.23516845703125,196.880126953125,647.3463134765625,75.26770782470703,208.47439575195312,151.33914184570312,,28.420705795288086,,451.356201171875,,264.0605163574219,178.0337677001953,194.78028869628906,34.764984130859375,202.15016174316406,,173.0045928955078,,,,,179.3167266845703,,72.78199768066406,70.5900650024414,90.66410064697266,,4205.4501953125
2023-05-29,,,,,,,,,,,,,,,,,327.6474609375,,101.85942077636719,,108.3276596069336,,,,,,144.2879638671875,,123.5742416381836,75.07093811035156,99.89584350585938,312.17999267578125,,25.74940299987793,,,,410.7318420410156,
2023-05-30,271.64495849609375,268.7509765625,88.2302474975586,98.830078125,48.32914352416992,55.196380615234375,165.8851776123047,66.29875183105469,145.0460662841797,97.01167297363281,75.27595520019531,200.3640899658203,658.4859008789062,77.8047103881836,208.9652862548828,161.14671325683594,,29.263526916503906,,466.9819030761719,,269.2723083496094,187.5364532470703,195.02549743652344,34.78837585449219,202.94235229492188,,177.09722900390625,,,,,185.79571533203125,,73.69845581054688,70.62712097167969,91.3201904296875,,4273.7900390625
2023-06-05,,,,,,,,,,,,,,,,,319.23638916015625,,105.66868591308594,,111.59754943847656,,,,,,144.5847930908203,,121.15570068359375,76.27229309082031,100.21115112304688,312.760009765625,,25.470380783081055,,,,412.63232421875,
2023-06-06,278.8369445800781,268.8814392089844,90.30512237548828,100.36138153076172,49.716434478759766,54.70574951171875,163.82276916503906,66.1068344116211,146.49359130859375,94.80516815185547,75.77043151855469,203.5035858154297,703.9697265625,79.58441162109375,222.09046936035156,167.1236572265625,,32.40940475463867,,461.7328186035156,,271.17120361328125,185.784912109375,201.23147583007812,35.481956481933594,207.23416137695312,,181.24905395507812,,,,,186.0107421875,,70.53404235839844,70.1362075805664,90.87635803222656,,4338.93017578125
2023-06-12,,,,,,,,,,,,,,,,,334.4172058105469,,120.68450927734375,,114.9423828125,,,,,,151.44552612304688,,122.44425201416016,78.09837341308594,104.62552642822266,329.3599853515625,,26.312108993530273,,,,423.3751525878906,
2023-06-13,278.3921203613281,273.661376953125,88.54051208496094,106.71205139160156,50.17778396606445,56.45902633666992,167.5513458251953,67.07561492919922,150.4605712890625,99.29296875,80.14871978759766,206.26217651367188,713.81298828125,82.74620056152344,229.7043914794922,165.7473602294922,,35.64347839355469,,431.53302001953125,,285.15008544921875,191.6538848876953,204.73997497558594,35.064456939697266,210.4987030029297,,182.36343383789062,,,,,191.34909057617188,,69.78182983398438,72.04430389404297,92.7770767211914,,4409.58984375
2023-06-19,,,,,,,,,,,,,,,,,327.2762145996094,,114.12409973144531,,106.27580261230469,,,,,,143.5670928955078,,121.26472473144531,78.86724853515625,105.42108917236328,327.260009765625,,26.456270217895508,,,,417.3539123535156,
2023-06-20,285.35235595703125,269.3659973144531,86.00025939941406,104.97408294677734,50.02292251586914,56.04705047607422,166.51560974121094,66.14337921142578,149.9108428955078,101.4527359008789,78.83165740966797,200.87542724609375,729.074951171875,83.59818267822266,227.1849365234375,160.83871459960938,,32.67401123046875,,450.8936767578125,,287.56231689453125,190.06809997558594,205.5699462890625,35.215633392333984,207.0861358642578,,182.7086181640625,,,,,188.2264862060547,,70.77611541748047,70.98837280273438,93.99275207519531,,4328.81982421875
2023-06-26,,,,,,,,,,,,,,,,,332.6685791015625,,114.55697631835938,,111.53195190429688,,,,,,152.01373291015625,,118.64791870117188,81.49103546142578,108.78763580322266,341.94000244140625,,27.432863235473633,,,,427.0552978515625,
2023-06-27,287.326416015625,274.7236328125,87.74546813964844,102.50333404541016,51.039188385009766,55.46112060546875,167.1551055908203,68.82129669189453,149.6543731689453,100.24664306640625,78.95851135253906,203.84835815429688,762.6687622070312,85.9174575805664,233.633544921875,168.8561248779297,,32.94841384887695,,449.7830810546875,,289.4089050292969,194.0919189453125,211.8230438232422,36.53641128540039,206.3920440673828,,189.7991485595703,,,,,192.71409606933594,,66.67790222167969,71.45150756835938,96.6749267578125,,4455.58984375
2023-07-03,,,,,,,,,,,,,,,,,329.42535400390625,,110.24750518798828,,108.62747192382812,,,,,,152.44622802734375,,118.42986297607422,79.48234558105469,104.25684356689453,331.2900085449219,,26.91201400756836,,,,422.4984436035156,
2023-07-04,287.5673522949219,274.39752197265625,85.41852569580078,99.3749771118164,49.968074798583984,54.298439025878906,165.98426818847656,68.15589904785156,146.13626098632812,100.05963134765625,78.33330535888672,209.0021209716797,776.48828125,84.65840911865234,231.25906372070312,165.83279418945312,,32.085994720458984,,435.8249816894531,,286.7867126464844,190.8610076904297,216.09555053710938,35.76463317871094,204.3526153564453,,186.0023956298828,,,,,191.52676391601562,,65.16645812988281,70.2936782836914,94.83213806152344,,4409.52978515625
2023-07-10,,,,,,,,,,,,,,,,,337.2599792480469,,115.13275146484375,,114.82994079589844,,,,,,157.11053466796875,,124.3176498413086,81.61597442626953,108.25404357910156,354.0,,26.730648040771484,,,,432.83575439453125,
2023-07-11,292.9150085449219,274.5744934082031,82.955810546875,102.12755584716797,49.95839309692383,55.67169189453125,167.18209838867188,67.54859924316406,145.73318481445312,100.5207290649414,78.56890106201172,217.81851196289062,744.5804443359375,86.44758605957031,233.885009765625,169.3868408203125,,33.68343734741211,,455.6185302734375,,290.01104736328125,190.1792449951172,215.01095581054688,36.10676956176758,207.2200164794922,,191.30799865722656,,,,,196.20130920410156,,64.74822235107422,70.00654602050781,94.9286117553711,,4522.7900390625
2023-07-17,,,,,,,,,,,,,,,,,335.8239440917969,,113.56896209716797,,116.85370635986328,,,,,,158.840576171875,,118.9651107788086,82.25030517578125,108.69063568115234,336.6600036621094,,27.037572860717773,,,,435.62957763671875,
2023-07-18,301.3117980957031,275.16156005859375,83.96417236328125,102.18391418457031,51.394073486328125,57.182273864746094,171.94638061523438,69.75696563720703,156.73623657226562,107.67931365966797,80.4264144897461,223.20526123046875,749.7068481445312,87.31848907470703,236.8368377685547,162.04696655273438,,32.95821762084961,,478.7721862792969,,282.3484191894531,207.46762084960938,220.69818115234375,36.28180694580078,224.84280395507812,,190.0851593017578,,,,,202.82049560546875,,67.3099136352539,72.22006225585938,94.62952423095703,,4554.64013671875
2023-07-24,,,,,,,,,,,,,,,,,330.5487365722656,,111.96654510498047,,121.31346893310547,,,,,,159.34091186523438,,131.41470336914062,83.47088623046875,111.19374084472656,326.5299987792969,,27.335678100585938,,,,440.1961364746094,
2023-07-25,309.4028015136719,273.1955871582031,86.1844711303711,103.70582580566406,51.57474899291992,56.697052001953125,168.83021545410156,70.21704864501953,153.48391723632812,104.58853149414062,79.52030944824219,230.437255859375,719.718994140625,86.4759750366211,245.19883728027344,163.0996856689453,,35.05546951293945,,476.5979919433594,,275.239501953125,206.4672088623047,221.99636840820312,36.138587951660156,222.29783630371094,,193.73399353027344,,,,,216.9190673828125,,65.12288665771484,71.08287048339844,92.30430603027344,,4588.9599609375
2023-07-31,,,,,,,,,,,,,,,,,320.2035217285156,,110.4703140258789,,113.83679962158203,,,,,,153.44692993164062,,126.9840087890625,82.12535095214844,109.23392486572266,309.30999755859375,,26.23626136779785,,,,430.45611572265625,
2023-08-01,305.0746154785156,271.5183410644531,84.18717956542969,103.79037475585938,51.77800369262695,56.019588470458984,168.31687927246094,68.24791717529297,158.5868682861328,101.88292694091797,76.76573944091797,233.75509643554688,699.0187377929688,92.03277587890625,232.5440673828125,161.2454071044922,,34.65046691894531,,480.7110900878906,,278.0169982910156,203.94769287109375,211.60110473632812,35.10424041748047,222.7859344482422,,176.37733459472656,,,,,214.75003051757812,,64.00758361816406,71.67941284179688,92.31395721435547,,4518.43994140625
2023-08-07,,,,,,,,,,,,,,,,,313.5900573730469,,109.1381607055664,,107.38136291503906,,,,,,151.1407470703125,,128.4212646484375,82.86695098876953,110.01008605957031,304.489990234375,,26.87251853942871,,,,429.338623046875,
2023-08-08,305.7975769042969,269.1050109863281,86.10690307617188,101.12234497070312,51.80342102050781,55.735774993896484,165.37185668945312,65.28501892089844,158.8983917236328,99.67523193359375,75.3521957397461,234.81752014160156,699.3148193359375,91.27741241455078,222.5059356689453,160.39552307128906,,35.09306335449219,,480.889892578125,,276.57965087890625,209.45355224609375,214.05540466308594,34.63479995727539,224.14556884765625,,177.2178955078125,,,,,214.84353637695312,,62.970706939697266,70.57952117919922,91.81224822998047,,4489.72021484375
2023-08-14,,,,,,,,,,,,,,,,,309.81939697265625,,112.42023468017578,,103.15582275390625,,,,,,146.53684997558594,,126.3397216796875,86.36919403076172,115.18122100830078,285.95001220703125,,26.895910263061523,,,,420.5234680175781,
2023-08-15,300.3387145996094,260.93341064453125,83.2660903930664,96.63176727294922,50.997230529785156,55.32380294799805,159.45477294921875,65.39542388916016,153.31895446777344,97.58026123046875,73.94772338867188,234.02532958984375,686.9834594726562,90.4779052734375,219.5261688232422,155.37350463867188,,32.5948486328125,,468.4188537597656,,268.27618408203125,204.24411010742188,206.1902618408203,33.99828338623047,218.03598022460938,,173.64309692382812,,,,,209.3929443359375,,59.90364456176758,68.78988647460938,89.45197296142578,,4399.77001953125
2023-08-21,,,,,,,,,,,,,,,,,316.1825256347656,,112.03411102294922,,103.3619384765625,,,,,,144.50875854492188,,128.73846435546875,85.69383239746094,115.45287322998047,297.54998779296875,,26.741525650024414,,,,423.866455078125,
2023-08-22,302.05328369140625,264.3250427246094,81.59844970703125,93.59735107421875,51.38899612426758,55.44281005859375,162.33677673339844,64.66851043701172,151.6083526611328,96.56565856933594,73.7483901977539,237.08221435546875,693.9796752929688,93.39039611816406,225.74642944335938,153.7413330078125,,33.066951751708984,,462.3951721191406,,270.2864990234375,208.63841247558594,211.05148315429688,34.98489761352539,227.91064453125,,177.93878173828125,,,,,209.92587280273438,,59.72938919067383,68.64073181152344,91.37745666503906,,4433.31005859375
2023-08-28,,,,,,,,,,,,,,,,,321.7430114746094,,116.73519134521484,,108.87770080566406,,,,,,143.76425170898438,,134.46763610839844,89.37938690185547,118.39800262451172,310.4100036621094,,26.797664642333984,,,,434.67584228515625,
2023-08-29,310.6697082519531,263.17938232421875,79.15514373779297,96.48457336425781,52.31173324584961,54.298439025878906,159.0075225830078,64.67771911621094,148.09242248535156,96.62202453613281,74.41889190673828,238.34967041015625,694.52685546875,94.1518325805664,230.34649658203125,154.1566162109375,,36.00776672363281,,448.239501953125,,276.24951171875,206.3486328125,220.32858276367188,35.096282958984375,231.4752655029297,,187.09295654296875,,,,,207.85365295410156,,57.72532653808594,68.29585266113281,93.138427734375,,4515.77001953125
2023-09-04,,,,,,,,,,,,,,,,,327.2348937988281,,121.93821716308594,,100.14974975585938,,,,,,137.8083038330078,,135.1813201904297,88.23126220703125,116.12150573730469,298.2200012207031,,25.501754760742188,,,,429.2133483886719,
2023-09-05,306.276611328125,262.0740051269531,80.00834655761719,91.23429107666016,53.208587646484375,53.90476608276367,162.28160095214844,64.5672836303711,150.10418701171875,96.24625396728516,73.75743865966797,232.47084045410156,676.16650390625,95.29401397705078,221.6585235595703,152.42791748046875,,37.955196380615234,,452.9513244628906,,291.0792541503906,198.6677703857422,219.760009765625,35.374759674072266,218.03598022460938,,177.11912536621094,,,,,198.9951934814453,,57.41165542602539,68.9296875,93.19648742675781,,4487.4599609375
2023-09-11,,,,,,,,,,,,,,,,,323.2701416015625,,109.95869445800781,,106.75468444824219,,,,,,137.33763122558594,,136.19236755371094,89.1864242553711,114.96377563476562,295.5400085449219,,25.833921432495117,,,,428.6487121582031,
2023-09-12,295.9141540527344,260.1629638671875,82.43225860595703,90.02777099609375,52.91072082519531,53.79723358154297,162.68972778320312,65.16539001464844,149.9288330078125,94.88404083251953,75.0260009765625,231.609130859375,677.9449462890625,94.80859375,221.3512725830078,154.166259765625,,37.36506652832031,,459.2630310058594,,284.7666931152344,196.72705078125,206.3134307861328,35.26384735107422,221.17356872558594,,175.74649047851562,,,,,200.44337463378906,,57.594635009765625,68.83648681640625,92.06443786621094,,4453.52978515625
2023-09-18,,,,,,,,,,,,,,,,,310.33819580078125,,105.24797058105469,,101.60282135009766,,,,,,131.59564208984375,,129.10516357421875,86.02185821533203,108.63040161132812,288.20001220703125,,25.361406326293945,,,,416.12872314453125,
2023-09-19,285.8687438964844,252.72486877441406,78.54431915283203,85.39958190917969,52.79738998413086,52.59764099121094,158.10960388183594,63.297481536865234,147.88941955566406,91.56783294677734,73.08057403564453,224.8092041015625,674.1146240234375,93.37136840820312,218.334228515625,147.98532104492188,,33.72593307495117,,482.14776611328125,,279.0950622558594,198.3629150390625,201.36691284179688,34.23887634277344,219.66575622558594,,173.88009643554688,,,,,196.05177307128906,,56.44447326660156,67.31713104248047,90.79689025878906,,4337.43994140625
2023-09-25,,,,,,,,,,,,,,,,,309.10467529296875,,102.245849609375,,104.79206085205078,,,,,,133.3841552734375,,129.7098388671875,85.751708984375,109.8853988647461,292.2900085449219,,25.562578201293945,,,,413.2862854003906,
2023-09-26,279.65679931640625,241.4553985595703,79.1842269897461,89.13228607177734,51.83579635620117,51.19503402709961,153.42971801757812,59.9757194519043,143.1738739013672,89.93316650390625,71.07010650634766,224.20040893554688,678.7363891601562,91.09657287597656,215.54481506347656,144.36366271972656,,34.876686096191406,,486.2013244628906,,266.69580078125,191.66331481933594,194.96109008789062,33.824012756347656,210.12989807128906,,171.5792236328125,,,,,190.55992126464844,,54.527565002441406,65.95624542236328,88.67793273925781,,4288.39013671875
2023-10-02,,,,,,,,,,,,,,,,,320.3724670410156,,106.14569854736328,,104.6222152709961,,,,,,132.0149688720703,,136.37075805664062,85.44297790527344,109.33086395263672,295.67999267578125,,26.254972457885742,,,,415.2779235839844,
2023-10-03,275.4875793457031,234.12042236328125,82.12199401855469,91.31912231445312,50.45652770996094,48.79584884643555,146.3463897705078,58.81790542602539,146.3022003173828,90.90081787109375,68.65752410888672,234.32534790039062,709.310791015625,91.24887084960938,219.6668701171875,144.31680297851562,,35.46681594848633,,497.4830627441406,,259.8394775390625,197.64166259765625,190.2230682373047,34.7350959777832,214.68170166015625,,176.7537384033203,,,,,192.12098693847656,,56.26229476928711,64.60469818115234,83.83039855957031,,4335.66015625
2023-10-09,,,,,,,,,,,,,,,,,320.8325500488281,,104.87738800048828,,102.52751922607422,,,,,,132.70811462402344,,136.15272521972656,85.48155975341797,109.0000991821289,273.1499938964844,,28.126319885253906,,,,417.1728210449219,
2023-10-10,277.32501220703125,234.13914489746094,83.10126495361328,96.18295288085938,52.19518280029297,49.30337142944336,146.09243774414062,59.71736526489258,145.37014770507812,87.07752227783203,65.56873321533203,233.4636688232422,715.0466918945312,91.70573425292969,218.85182189941406,148.16665649414062,,35.95859146118164,,508.3678894042969,,257.2001647949219,193.14303588867188,187.86351013183594,34.87337875366211,207.1511688232422,,176.48712158203125,,,,,198.26170349121094,,55.63774490356445,67.25189208984375,86.0558090209961,,4373.6298828125
2023-10-16,,,,,,,,,,,,,,,,,319.7948303222656,,98.67679595947266,,102.49921417236328,,,,,,130.03819274902344,,134.40818786621094,85.96398162841797,112.52188110351562,266.9100036621094,,26.952054977416992,,,,407.2051696777344,
2023-10-17,265.88995361328125,238.6450653076172,80.5707015991211,96.90875244140625,52.13042449951172,49.90316390991211,145.18548583984375,60.27374267578125,139.70411682128906,90.47824096679688,66.15359497070312,225.87701416015625,670.626220703125,85.81409454345703,208.3968505859375,140.2147979736328,,33.29316711425781,,492.8153381347656,,256.6938171386719,190.30258178710938,178.51060485839844,34.271419525146484,200.85150146484375,,170.8385772705078,,,,,195.37469482421875,,55.620155334472656,67.5176010131836,88.09738159179688,,4217.0400390625
2023-10-23,,,,,,,,,,,,,,,,,322.8688049316406,,97.84359741210938,,100.45167541503906,,,,,,115.37937927246094,,121.0962142944336,84.12120056152344,109.7297592163086,258.9800109863281,,27.116880416870117,,,,397.0440673828125,
2023-10-24,262.5414733886719,243.7036895751953,78.22435760498047,95.95672607421875,52.78120803833008,51.813289642333984,147.1807861328125,60.774471282958984,135.68067932128906,87.85211944580078,63.94207763671875,202.38636779785156,709.45751953125,84.18651580810547,209.45547485351562,138.93475341796875,,35.10289764404297,,500.7711181640625,,255.72955322265625,186.70370483398438,178.9300079345703,32.742095947265625,182.19854736328125,,168.16244506835938,,,,,193.53155517578125,,57.02759552001953,69.31905364990234,87.81678009033203,,4166.81982421875
2023-10-30,,,,,,,,,,,,,,,,,345.3749084472656,,104.68363189697266,,112.77461242675781,,,,,,122.25098419189453,,127.96529388427734,87.79708862304688,117.96021270751953,278.5199890136719,,28.1477108001709,,,,420.2569580078125,
2023-10-31,274.750732421875,251.909912109375,81.46269226074219,101.09390258789062,53.38341522216797,52.5699577331543,151.18954467773438,61.961402893066406,139.9901885986328,89.74142456054688,67.09485626220703,206.563720703125,749.5982055664062,87.31792449951172,216.54722595214844,148.3606414794922,,37.32572555541992,,504.04986572265625,,269.6175842285156,192.65969848632812,185.13516235351562,32.97800827026367,192.4552001953125,,176.99075317382812,,,,,200.3963623046875,,57.370662689208984,70.56695556640625,84.06260681152344,,4365.97998046875
