Date,equity
2014-12-08,5432204.529538776
2014-12-09,5402523.158503954
2014-12-10,5329528.005194588
2014-12-11,5367699.070872941
2014-12-12,5285879.6865520775
2014-12-15,5248075.681232423
2014-12-16,5205589.993101461
2014-12-17,5312737.98715841
2014-12-18,5441211.057476972
2014-12-19,5459537.22334742
2014-12-22,5483362.822193062
2014-12-23,5461375.938798683
2014-12-24,5457174.825777568
2014-12-26,5469228.312039524
2014-12-29,5464059.877759065
2014-12-30,5454939.396389881
2014-12-31,5384988.965261567
2015-01-02,5383372.263649468
2015-01-05,5330045.310089981
2015-01-06,5327057.300229676
2015-01-07,5397421.483504563
2015-01-08,5511696.789860308
2015-01-09,5469853.673222613
2015-01-12,5459797.7583673075
2015-01-13,5475286.926442452
2015-01-14,5468261.443691341
2015-01-15,5466740.327911997
2015-01-16,5525425.009892065
2015-01-20,5516499.756159849
2015-01-21,5552684.500446984
2015-01-22,5636485.032646408
2015-01-23,5567237.787590209
2015-01-26,5568831.401922215
2015-01-27,5516072.987868626
2015-01-28,5455609.109561736
2015-01-29,5486000.862249694
2015-01-30,5383897.315865874
2015-02-02,5440226.954376133
2015-02-03,5478334.574156109
2015-02-04,5477098.47479539
2015-02-05,5516764.340659641
2015-02-06,5478154.6418953445
2015-02-09,5419612.926968024
2015-02-10,5489488.658890987
2015-02-11,5490107.104114506
2015-02-12,5507358.281472993
2015-02-13,5532397.882811318
2015-02-17,5532514.586343877
2015-02-18,5550588.117952573
2015-02-19,5554330.9494847795
2015-02-20,5611530.180276743
2015-02-23,5648987.212092374
2015-02-24,5652176.054625905
2015-02-25,5650215.880470688
2015-02-26,5656915.676690201
2015-02-27,5637456.840917061
2015-03-02,5672237.809612542
2015-03-03,5634902.745161494
2015-03-04,5670661.63799918
2015-03-05,5691275.420916667
2015-03-06,5584136.33135442
2015-03-09,5641055.787420403
2015-03-10,5542225.598496233
2015-03-11,5520005.167497872
2015-03-12,5602056.987690086
2015-03-13,5582105.529559638
2015-03-16,5665203.834037405
2015-03-17,5620009.679107531
2015-03-18,5697735.140844118
