Date,1990_gro,1990_bench,1995_gro,1995_bench,2000_gro,2000_bench,2005_gro,2005_bench,2010_gro,2010_bench,2015_gro,2015_bench,2020_gro,2020_bench
2016-10-28,28875237.19339812,6009638.0649307845,12260529.870361451,6841265.279006448,13777101.852306977,1992355.446429064,4002788.462427762,2276775.9898006865,2991856.1738472474,2128077.707430916,1064047.9460318487,1078510.525437548,,
2016-11-04,29319813.979476117,6024816.891516606,12386461.425965741,6712834.996483234,13630473.486897312,1954953.1878648833,4011106.2167156436,2234034.33724272,2985741.2588537093,2088127.5505446738,1051602.5252560799,1058263.7719734986,,
2016-11-11,29938245.7565332,6117187.876709297,12721790.414859107,6966154.698757027,13914545.178901855,2028726.51310952,4108737.472087273,2318339.2417243943,3016527.588167144,2166926.426085455,1078941.4353079593,1098199.0696210517,,
2016-11-18,30088931.61065284,6213233.495997711,12780466.91817315,7033106.3784867935,14232464.453075213,2048224.5939932575,4187919.236015153,2340620.789167573,3087277.9223292535,2187752.745676538,1093804.2135779092,1108753.8556641918,,
2016-11-25,30073464.869175572,6223239.541892165,12872667.84341242,7130315.453467947,14639350.13171226,2076534.4200389388,4237131.936223821,2372972.0105983503,3113915.750959703,2217991.0798136727,1106253.1955178082,1124078.6539667724,,
2016-12-02,30210476.77766141,6231690.8552762605,12895138.186140973,7071086.319717191,14487868.392072184,2059285.3465995989,4205715.660340606,2353260.5297361445,3087016.9947858825,2199566.973449575,1091192.0436169475,1114741.310426132,,
2016-12-09,30870662.1629317,6379377.332389889,13242265.471117042,7290935.345406231,14677619.683490543,2123311.1350846332,4295733.181262548,2426426.378838048,3164996.903979127,2267954.295310188,1122669.868920936,1149400.0290319473,,
2016-12-16,30936773.090976443,6395121.328050716,13331122.085872296,7286312.488597757,14674286.964925226,2121964.8382280143,4314991.935196035,2424887.890129224,3178903.776096638,2266516.286679102,1112532.4614771188,1148671.2457554343,,
2016-12-23,30991675.375810657,6398682.790317012,13370394.457542652,7308004.002115798,14555126.396606639,2128281.974508576,4295756.613941155,2432106.835038708,3180891.7490661726,2273263.755820495,1108916.217695183,1152090.865473101,,
2016-12-30,30631166.640536033,6328132.575967669,13182444.535935372,7237421.962757834,14329568.766866509,2107726.637915148,4230975.552444531,2408617.1023697364,3134576.2029511686,2251308.1586645683,1096905.1853096206,1140963.7611656552,,
2017-01-06,31162658.926666263,6413126.000011559,13337752.18650417,7356572.109796579,14487781.750931464,2142426.278217642,4265897.618038285,2448270.3218979277,3175724.3619337245,2288371.590852816,1116705.4468775776,1159747.5215444635,,
2017-01-13,31257982.620646644,6429350.2858753195,13364947.217823807,7351391.045036425,14496871.679562427,2140917.416600352,4298728.447802766,2446546.0613457575,3204628.9060283136,2286759.943304127,1122113.7541866135,1158930.738003859,,
2017-01-20,31368473.91508423,6402667.956871527,13349366.43539195,7341354.20216422,14369558.219723236,2137994.4253486083,4260164.929050553,2443205.7957760296,3186719.456151148,2283637.8334752815,1118421.1991287312,1157348.4516520854,,
2017-01-27,31716410.763348736,6447044.425377368,13536905.926447492,7413556.364086978,14070884.355638888,2159021.5840223404,4256927.691129601,2467234.705922504,3196281.0804619957,2306097.3939439636,1115172.7950320484,1168730.9647424635,,
2017-02-03,31639026.765664384,6480002.27033731,13394946.067053579,7425536.321380915,14078350.531503001,2162510.4610339957,4248975.739606653,2471221.6407968714,3194572.12880751,2309823.938525042,1114075.4285613967,1170619.5788377905,,
2017-02-10,32394732.506081212,6580881.15482881,13557895.441062218,7495795.368881943,14554016.709583724,2182971.7339478163,4334306.258435647,2494603.8816387057,3260463.239998845,2331679.0642414917,1142377.6469140253,1181695.764184616,,
2017-02-17,32734141.691719804,6645636.833497068,13639959.45410739,7611708.712977848,14649919.4538807,2216728.732544546,4352965.612138888,2533179.8917731037,3284747.085840738,2367735.64054781,1153113.8904556714,1199969.2496507799,,
2017-02-24,33030434.760061014,6698182.375885568,13888118.26837379,7665131.451375096,14724623.536186222,2232286.8317364505,4429590.755114586,2550959.0017961445,3329997.176491952,2384353.580945761,1160501.7657171306,1208391.227648905,,
2017-03-03,33094956.262025498,6713898.078589037,13901170.357019238,7719528.328623274,14612610.992896205,2248128.6256494448,4444798.582567913,2569062.305642414,3340652.31055286,2401274.5417775144,1171738.7740917567,1216966.7765087227,,
2017-03-10,33150689.214823037,6708697.004940313,13940675.122212999,7695889.68479896,14532538.248678558,2241244.434078319,4474988.023335361,2561195.354940209,3355319.7160118334,2393921.3886830434,1170358.7051611617,1213240.1959520783,,
2017-03-17,33327691.827791497,6708697.004940313,14014950.145951936,7707908.653542757,14699242.037220597,2244744.6722448827,4478751.125430976,2565195.272841655,3368362.579702938,2397660.068358055,1176006.7141291767,1215134.9601172493,,
2017-03-24,32862682.009195328,6618587.386119769,13840992.963419653,7604825.486868632,14543568.41607914,2214724.157006483,4420945.1137147695,2530889.1512011923,3316416.5903321193,2365594.5102976533,1166523.0359274556,1198884.1240921298,,
2017-03-31,32886627.205372415,6667345.12258312,13892442.95910818,7665959.870986842,14577051.752689637,2232528.089202442,4434048.141911167,2551234.700194698,3337020.401809231,2384611.2732345783,1175107.5205333908,1208521.8261908863,,
2017-04-07,32807853.301443435,6662596.046179972,13871074.009983221,7648399.555269472,14237422.937977431,2227414.065811495,4380957.56444506,2545390.6196674723,3311953.8020810583,2379148.8748492594,1170582.2027250782,1205753.4807812579,,
2017-04-14,32877214.320193723,6639560.058314545,13896558.06691158,7560926.131819691,14210716.05181782,2201939.516218634,4380654.188878052,2516279.4272003006,3305788.8531990466,2351938.960477516,1147227.2496397197,1191963.4866735674,,
2017-04-21,33060736.166809384,6710618.855824179,14061119.23429944,7628565.101504352,14473934.013368156,2221637.7539197244,4452238.653887005,2538789.705032307,3345650.434721977,2372979.0718705403,1171190.8485930138,1202626.622476606,,
2017-04-28,33215488.49043948,6750699.62531671,14179130.891256668,7742053.998730981,14302314.080747709,2254688.6901540724,4487826.201232346,2576558.858219139,3416887.959136831,2408281.4877803614,1200425.963638679,1220517.8991904063,,
2017-05-05,33099113.996058293,6781932.2899500225,14229113.93741204,7794733.224789712,14420973.069546722,2270030.259099492,4497938.299879247,2594090.5270202095,3426301.9449917623,2424668.1475645266,1222514.143581011,1228822.6640926816,,
2017-05-12,33010777.609436665,6790242.828619464,14096726.829330167,7771320.617895469,14287783.089592379,2263211.89539651,4467227.4504682375,2586298.801504312,3427536.7724529793,2417385.306631962,1218986.1495637142,1225131.7177642502,,
2017-05-19,32832455.371837307,6766782.446393687,14106192.059109583,7749533.870543947,14114128.298529277,2256867.024531909,4452393.074185296,2579048.1627346077,3413484.8775190054,2410608.213584792,1221588.1079740252,1221697.0846407886,,
2017-05-26,33075472.322560057,6828401.057156,14262423.406423805,7860095.7616354525,14039203.060583198,2289065.5399965285,4499806.562532002,2615843.2070368007,3475562.99876298,2445000.1405350952,1237044.2969463551,1239126.9252318826,,
2017-06-02,33432867.56321655,6885723.278832873,14417803.936978664,7940095.050250191,14188934.970126754,2312363.4259696286,4549715.888918852,2642467.004257192,3515807.4054876366,2469885.1136750462,1262011.9620420488,1251738.638311227,,
2017-06-09,33600131.9901068,6866756.646321902,14356852.317789415,7915376.707181204,13857600.997126874,2305164.7977288384,4493018.1859582495,2634240.729187897,3454758.810812679,2462196.1040102467,1231229.1926851233,1247841.8455274294,,
2017-06-16,33829873.20732096,6934791.547755019,14449550.096179102,7928816.151658159,13643269.205632813,2309078.7155947057,4516206.372633417,2638713.3820165023,3451190.8883648543,2466376.6438702377,1223038.5736643302,1249960.5445886846,,
2017-06-23,33585393.090872765,6894118.006302256,14490026.900799958,7944829.778128118,13257524.843797114,2313742.3026087056,4427640.227428035,2644042.723705433,3436574.862311151,2471357.9214725583,1217014.9075450615,1252485.0578174398,,
2017-06-30,34221500.91459387,6865682.894086608,14590279.781563768,7901368.7281923145,13378864.68533862,2301085.3077377654,4463613.166084244,2629578.867832307,3435036.2375728157,2457838.7130019055,1210662.2150355054,1245633.5182424185,,
2017-07-07,33926479.4473238,6861216.747257028,14511895.693977278,7911500.231200211,12632725.508639777,2304035.866497742,4418488.507550948,2632950.636335388,3433380.850131741,2460990.2682792656,1217925.5758840914,1247230.7275577844,,
2017-07-14,34004326.97596508,6950846.075874639,14641489.71767892,8024235.863225858,12806092.812895626,2336867.4321968784,4444341.355960967,2670469.10254348,3473710.9017141084,2496058.3698018184,1235923.7663294843,1265003.253658274,,
2017-07-21,33903659.28965134,6981287.917846223,14698367.553364951,8067369.905420182,12802781.342738355,2349429.1938575585,4428272.9562650435,2684824.130101387,3486240.2631173553,2509475.8576321485,1245576.585658361,1271803.24117725,,
2017-07-28,34372264.34389805,6982390.653111005,14908279.878233997,8068348.060155657,12974989.377563769,2349714.0581093007,4437398.726808836,2685149.660412698,3496811.583898143,2509780.1272667977,1239200.774861947,1271957.4451343678,,
2017-08-04,34411344.375027984,7012379.807764882,15010756.55808912,8084687.546971508,13018441.510319281,2354472.544181945,4475526.115615518,2690587.4485631087,3508926.979518958,2514862.7685949127,1255362.4744149758,1274533.329534761,,
2017-08-11,34188187.08409434,6969784.415428253,14912621.299272189,7977178.8755293805,12860751.893884985,2323163.2061646967,4470096.556650705,2654808.5170566905,3505909.794548063,2481420.5912021464,1237575.3414794854,1257584.8223511628,,
2017-08-18,33286083.93018005,6863874.215032169,14620528.60818478,7931106.3532440895,12752208.868165467,2309745.6822181386,4468520.536268826,2639475.562076769,3467699.0729727093,2467089.0452670236,1226515.8492554522,1250321.5898654086,,
2017-08-25,33314730.586382978,6908730.973740944,14693023.042882828,7991556.889594155,12950787.937612668,2327350.46005159,4492723.7098757895,2659593.5262426594,3488973.816299559,2485893.0871455893,1248951.177986535,1259851.484857488,,
2017-09-01,33522553.452031806,7000056.4996556975,14895448.30358372,8098740.274388181,13006885.02070654,2358565.0660860008,4530837.399528486,2695264.2022144655,3531281.494283799,2519234.0792698245,1264103.2282069304,1276748.7113116516,,
2017-09-08,33774651.07039199,7032731.415042072,15020056.41117131,8057564.836455972,13104682.528911728,2346573.7012320342,4567756.900582501,2681560.998986656,3543358.261007285,2506425.8445378467,1274237.1116751845,1270257.4934757256,,
2017-09-15,34061266.00941866,7077277.641292053,15047880.494502028,8183263.170093362,13443753.001324022,2383180.344801027,4619153.983044606,2723393.4577953764,3555692.20486396,2545526.187934236,1291833.9551166291,1290073.561166288,,
2017-09-22,34085751.64049599,7056897.741057506,14937760.03752775,8191473.932893423,13390092.317822402,2385571.533757584,4574311.603130171,2726126.0031417017,3520289.635838511,2548080.2682926506,1280103.70045565,1291367.9699840418,,
2017-09-29,34175299.86860263,7148647.66133261,15143961.887136273,8250257.877157535,13650677.352563906,2402690.9563703253,4674686.384579039,2745689.3247537166,3579045.0380063434,2566365.8918200987,1296634.3592966117,1300635.1303746975,,
2017-10-06,34412294.03519401,7192769.493222241,15240774.63115221,8353373.170908016,13667462.643851819,2432720.827853943,4712919.9160436895,2780006.1382988323,3618323.383453329,2598441.443487269,1310638.6178642442,1316891.0311632177,,
2017-10-13,34745790.836365946,7229259.81741899,15307950.76268537,8372418.216511253,13584422.902769672,2438267.2434346313,4679605.683969767,2786344.3375625224,3631088.562572794,2604365.6892711045,1323179.5027193984,1319893.4409957326,,
2017-10-20,35473595.281514056,7250006.836027044,15823863.157807324,8443353.65370913,13640927.834858978,2458925.4987254627,4792875.14897847,2809951.6811826774,3705803.6986061647,2626431.216101485,1330969.7846405716,1331076.2577005883,,
2017-10-27,35606429.471230626,7272195.41531603,16141578.217834,8463057.87807545,13631160.235214926,2464663.884408937,4819347.953199447,2816509.2554186233,3770960.13541806,2632560.5092813387,1326559.3236248577,1334182.5856250257,,
2017-11-03,35664997.45974659,7323920.461941185,16332839.107887294,8487356.848058436,13610162.065460928,2471740.3802344645,4857000.833153061,2824595.962946823,3830343.4545372063,2640119.0666863564,1342272.7193323995,1338013.2651580004,,
2017-11-10,35689742.1712641,7306142.133639196,16296056.483054604,8475536.378750695,13760823.913380962,2468297.9502972867,4902645.466150228,2820662.105741983,3847521.237941629,2636442.133224594,1340260.624611392,1336149.793995271,,
2017-11-17,36079710.74916326,7298509.935874185,16311629.839434892,8467981.926224759,14119517.504327448,2466097.8960644794,5007604.014194771,2818147.9807335692,3892249.5005462114,2634092.2079758793,1354047.1868202752,1334958.8510584224,,
2017-11-24,36438097.11783159,7353005.622103907,16426437.012924397,8550080.375060668,14109576.422264887,2490007.112417124,5020142.162195511,2845470.3793669147,3925311.7598544518,2659630.1562437955,1371383.7933890705,1347901.4921606958,,
2017-12-01,37777611.293488786,7460470.55501035,16982818.807381954,8684722.65727638,14895760.634364126,2529218.467824625,5214648.884031196,2890279.3880602927,3984964.4206339153,2701512.648381638,1376627.5873357744,1369127.5538051974,,
2017-12-08,37990399.23955795,7518555.996463725,17015378.420304645,8719203.615672965,15269537.074247131,2539260.2250811867,5219723.417548098,2901754.665656027,4020653.952647944,2712238.465303223,1395984.7897357794,1374563.401567454,,
2017-12-15,38754647.2387875,7603832.350081182,17295362.87965163,8796779.031116221,15169890.59068628,2561852.2157677133,5245800.898887033,2927571.7968557207,4072509.277241899,2736369.456503942,1407300.006957924,1386792.9963366385,,
2017-12-22,38550733.22631354,7584555.875183549,17174611.427410316,8829788.454676151,15429167.612882173,2571465.4235781054,5298637.977178874,2938557.347032972,4072124.0888348473,2746637.5305440756,1410327.1674530115,1391996.8598466911,,
2017-12-29,38559949.13678796,7557053.740488541,17164423.235823117,8808332.157252861,15384255.8110701,2565216.7883786084,5303549.963853118,2931416.6821396984,4051117.9550389377,2739963.22888081,1397606.6675426639,1388614.3214324962,,
2018-01-05,39316558.07286583,7766499.603079136,17406424.04956004,9024859.472725833,16040356.946926061,2628275.207938373,5416705.571802974,3003477.064671226,4168590.3991600294,2807317.283184462,1444210.0696160446,1422749.379679536,,
2018-01-12,39627105.899372615,7875406.096666512,17506202.433061842,9173394.994372027,16342190.258544575,2671532.6381754526,5512963.241857197,3052909.7493464337,4217083.920802988,2853521.474877902,1469031.0125760094,1446165.6801683311,,
2018-01-19,40109956.83247094,8007490.042906097,18076602.771421332,9255576.629387787,16681545.291964639,2695466.080520181,5659713.026545856,3080259.8323757555,4305878.653598742,2879085.299449058,1499462.589104783,1459121.4353901248,,
2018-01-26,40840156.33814867,8065603.777316829,18653029.23777397,9459238.198175872,16812911.57519819,2754777.658021552,5750823.693330356,3148038.4889474823,4376776.005501571,2942437.271156443,1512708.9364959951,1491228.2367794977,,
2018-02-02,37930094.958342925,7487322.641758283,17109828.63669978,9091864.506350262,15649423.218094606,2647788.8268722063,5307807.945599155,3025776.368313204,4078200.7911299453,2828160.199301072,1445410.7169861735,1433312.5768476098,,
