Date,equity
2004-09-01,4397332.890782836
2004-09-02,4419265.060442829
2004-09-03,4424928.315492462
2004-09-07,4440153.643211997
2004-09-08,4427571.387038127
2004-09-09,4425391.996412816
2004-09-10,4425091.873593626
2004-09-13,4439984.03955658
2004-09-14,4454337.6038609315
2004-09-15,4453567.71459353
2004-09-16,4438779.794121234
2004-09-17,4460872.014931903
2004-09-20,4421812.107613886
2004-09-21,4418704.807940194
2004-09-22,4385927.830008786
2004-09-23,4379103.915729326
2004-09-24,4395532.478849286
2004-09-27,4401764.07660297
2004-09-28,4409073.07185281
2004-09-29,4409870.660719919
2004-09-30,4413611.867178444
2004-10-01,4439852.960928125
2004-10-04,4447726.448670355
2004-10-05,4442905.6567226555
2004-10-06,4450449.359220521
2004-10-07,4428594.814975774
2004-10-08,4404361.107743175
2004-10-11,4425561.438683079
2004-10-12,4411039.244537513
2004-10-13,4395140.203524639
2004-10-14,4401089.2386698425
2004-10-15,4411600.365882671
2004-10-18,4424709.541979143
2004-10-19,4356429.133636888
2004-10-20,4396010.731184746
2004-10-21,4394232.819953128
2004-10-22,4403690.683847242
2004-10-25,4391590.260915005
2004-10-26,4438283.6248398945
2004-10-27,4458855.629106507
2004-10-28,4465416.2105479855
2004-10-29,4472280.85552385
2004-11-01,4476189.911175523
2004-11-02,4461362.967589261
2004-11-03,4519420.848851706
2004-11-04,4561920.4502244545
2004-11-05,4578604.186538289
2004-11-08,4589326.360579496
2004-11-09,4579777.00400743
2004-11-10,4601967.517359477
2004-11-11,4656340.370448816
2004-11-12,4649187.749941522
2004-11-15,4656249.793017445
2004-11-16,4646621.013392719
2004-11-17,4653563.869907674
2004-11-18,4646417.022053744
2004-11-19,4613565.646589704
2004-11-22,4637756.016949956
2004-11-23,4632758.810698956
2004-11-24,4643372.559228901
2004-11-26,4658263.175148142
2004-11-29,4668747.817458139
2004-11-30,4656882.414819672
2004-12-01,4704672.530755624
2004-12-02,4726471.158248374
2004-12-03,4740401.667340824
2004-12-06,4718312.023173743
2004-12-07,4692138.111936563
2004-12-08,4732862.301311304
2004-12-09,4764444.197788384
2004-12-10,4762477.297610123
2004-12-13,4797339.120228676
2004-12-14,4828839.88459489
2004-12-15,4825154.762030057
2004-12-16,4843981.586433794
2004-12-17,4819355.87571067
2004-12-20,4822062.868723643
2004-12-21,4829262.77683349
