Date,equity
2003-06-19,23682073.440100573
2003-06-20,23907631.470726635
2003-06-23,23722355.41612516
2003-06-24,23873008.529610574
2003-06-25,23836651.745734215
2003-06-26,24154222.79840183
2003-06-27,24313304.256217174
2003-06-30,23980785.173743825
2003-07-01,24211428.452412006
2003-07-02,24752659.161568932
2003-07-03,25087894.415744267
2003-07-07,25884490.141013056
2003-07-08,26990213.619840566
2003-07-09,26568160.754100867
2003-07-10,25502971.1054885
2003-07-11,26044928.072883703
2003-07-14,27303497.978786487
2003-07-15,27991469.594969105
2003-07-16,27214439.15473143
2003-07-17,26888928.855368603
2003-07-18,27052971.025059808
2003-07-21,26246214.568899687
2003-07-22,26578144.383561146
2003-07-23,26583804.969099727
2003-07-24,26939184.859810866
2003-07-25,27974516.067001548
2003-07-28,28858616.43039236
2003-07-29,29147300.08669994
2003-07-30,29691623.695516948
2003-07-31,29599142.67673369
2003-08-01,29484501.9271052
2003-08-04,29518778.416413706
2003-08-05,28388308.323244974
2003-08-06,28811575.24095187
2003-08-07,28391186.349776447
2003-08-08,29219071.442376565
2003-08-11,29696920.104012795
2003-08-12,30300716.810656738
2003-08-13,30426843.09208041
2003-08-14,30684227.836165924
2003-08-15,30873346.994396407
2003-08-18,31319446.330355003
2003-08-19,31671631.695684485
2003-08-20,32092360.084896814
2003-08-21,32580436.375203714
2003-08-22,32302736.10776826
2003-08-25,32354493.212793272
2003-08-26,31904648.119586803
2003-08-27,32900480.281562947
2003-08-28,33208891.34521959
2003-08-29,33708588.00414748
2003-09-02,33892508.82750716
2003-09-03,33060131.667717934
2003-09-04,32568672.519375533
2003-09-05,31513561.011565637
2003-09-08,32087686.47474233
2003-09-09,30285218.883662697
2003-09-10,30755172.30187362
2003-09-11,30909667.761916857
2003-09-12,31228562.399362594
2003-09-15,30902274.19683882
2003-09-16,31054814.64823804
2003-09-17,31306288.92303323
2003-09-18,32145956.565738454
2003-09-19,32594345.84926258
2003-09-22,32578199.937766604
2003-09-23,34026208.31478217
2003-09-24,33349400.74904852
2003-09-25,32588110.78741053
2003-09-26,32023093.314331118
2003-09-29,32017329.971479442
2003-09-30,31396924.380651303
2003-10-01,32640198.205533072
2003-10-02,32802482.485440567
2003-10-03,33029531.76927494
2003-10-06,33919018.54585967
2003-10-07,34099108.24312018
2003-10-08,33190896.444923464
2003-10-09,33868245.52051689
2003-10-10,33513374.22160442
2003-10-13,34688500.56000841
2003-10-14,34712339.62054985
2003-10-15,34295854.91497077
2003-10-16,34659308.184256844
2003-10-17,33586280.542711735
2003-10-20,34312405.9018711
2003-10-21,35434901.767294005
2003-10-22,34770198.46334776
2003-10-23,35923905.04277843
2003-10-24,35932248.56101629
2003-10-27,37125450.069437325
2003-10-28,38163197.80341126
2003-10-29,38355194.70334036
2003-10-30,38583756.22907634
2003-10-31,34683924.950257964
2003-11-03,35314813.66085588
2003-11-04,35550329.27426237
2003-11-05,35269906.1574425
2003-11-06,34395149.70010419
2003-11-07,31812397.284877528
