Date,AAPL,ABT,ADBE,AZO,BDX,BMY,CAH,CHD,CL,CLX,COST,CVS,DHR,DIS,DLTR,GD,GIS,GOOGL,GPC,HD,HRL,HSY,ITW,JNJ,KMB,KO,LOW,MA,MCD,MRK,MSFT,NKE,NVDA,ORLY,PEP,PFE,PG,ROST,SBUX,SPY,SYK,SYY,TGT,TJX,TMO,UNH,V,WMT
2025-03-03,234.09312438964844,130.83230590820312,444.7799987792969,3615.7900390625,171.09603881835938,56.06852340698242,124.86007690429688,109.1095962524414,90.48412322998047,140.75152587890625,1019.5449829101562,62.30537414550781,212.5739288330078,103.48384857177734,69.0999984741211,257.20977783203125,57.27955627441406,172.9566192626953,119.5946273803711,367.2166748046875,27.031152725219727,173.31326293945312,255.4469451904297,160.41236877441406,133.30862426757812,67.53734588623047,237.54925537109375,541.790283203125,299.57904052734375,89.28602600097656,393.0234375,74.75682067871094,112.52194213867188,88.73733520507812,145.81837463378906,24.066957473754883,168.72438049316406,135.8212127685547,102.03992462158203,563.0703125,376.7786865234375,72.02027893066406,108.03275299072266,118.80695343017578,524.7354125976562,469.6434020996094,342.04571533203125,93.37249755859375
2025-03-07,208.5779266357422,125.80551147460938,377.8399963378906,3545.64990234375,169.15988159179688,56.16168975830078,124.13259887695312,107.99775695800781,87.79743957519531,139.4044189453125,884.4822387695312,62.78282165527344,201.9654998779297,95.08186340332031,66.0,253.9138641357422,55.09773254394531,172.9566192626953,114.35697937011719,334.0475769042969,27.487886428833008,165.54347229003906,241.24424743652344,157.66514587402344,132.35476684570312,66.7322006225586,217.2185516357422,541.790283203125,288.81451416015625,89.96043395996094,375.07989501953125,70.2331771850586,112.52194213867188,85.96600341796875,141.14183044433594,23.479957580566406,162.86065673828125,121.45011138916016,92.91661071777344,542.138671875,358.3985290527344,69.68962860107422,98.98660278320312,111.08672332763672,506.0984802246094,463.67315673828125,342.04571533203125,83.3683090209961
2025-03-10,208.5779266357422,125.80551147460938,377.8399963378906,3545.64990234375,169.15988159179688,56.16168975830078,124.13259887695312,107.99775695800781,87.79743957519531,139.4044189453125,884.4822387695312,62.78282165527344,201.9654998779297,95.08186340332031,66.0,253.9138641357422,55.09773254394531,164.81971740722656,114.35697937011719,334.0475769042969,27.487886428833008,165.54347229003906,241.24424743652344,157.66514587402344,132.35476684570312,66.7322006225586,217.2185516357422,522.8345336914062,288.81451416015625,89.96043395996094,375.07989501953125,70.2331771850586,121.49972534179688,85.96600341796875,141.14183044433594,23.479957580566406,162.86065673828125,121.45011138916016,92.91661071777344,542.138671875,358.3985290527344,69.68962860107422,98.98660278320312,111.08672332763672,506.0984802246094,463.67315673828125,328.65386962890625,83.3683090209961
2025-03-14,212.97470092773438,122.79330444335938,389.6099853515625,3573.3798828125,176.84019470214844,56.2921257019043,130.8273162841797,106.33489990234375,87.56465911865234,137.87710571289062,889.229248046875,65.54238891601562,208.06138610839844,97.03512573242188,64.58999633789062,258.327880859375,53.68001937866211,164.81971740722656,115.611328125,344.1734924316406,27.664987564086914,158.35137939453125,244.12527465820312,157.69415283203125,131.3536376953125,67.3115463256836,220.73057556152344,522.8345336914062,298.03717041015625,89.97943878173828,383.0712890625,69.47901916503906,121.49972534179688,89.5433349609375,140.00958251953125,24.02109718322754,161.85601806640625,122.73060607910156,96.05123138427734,555.9718017578125,368.80572509765625,68.27971649169922,98.70243072509766,114.47415924072266,516.2210693359375,494.45355224609375,328.65386962890625,84.66075897216797
2025-03-17,212.97470092773438,122.79330444335938,389.6099853515625,3573.3798828125,176.84019470214844,56.2921257019043,130.8273162841797,106.33489990234375,87.56465911865234,137.87710571289062,889.229248046875,65.54238891601562,208.06138610839844,97.03512573242188,64.58999633789062,258.327880859375,53.68001937866211,163.32579040527344,115.611328125,344.1734924316406,27.664987564086914,158.35137939453125,244.12527465820312,157.69415283203125,131.3536376953125,67.3115463256836,220.73057556152344,530.8112182617188,298.03717041015625,89.97943878173828,383.0712890625,69.47901916503906,117.5352783203125,89.5433349609375,140.00958251953125,24.02109718322754,161.85601806640625,122.73060607910156,96.05123138427734,555.9718017578125,368.80572509765625,68.27971649169922,98.70243072509766,114.47415924072266,516.2210693359375,494.45355224609375,332.477294921875,84.66075897216797
2025-03-21,222.6734619140625,127.21958923339844,396.1499938964844,3828.110107421875,174.4451904296875,54.875972747802734,134.33688354492188,106.6497573852539,90.38713073730469,138.1522216796875,932.2804565429688,64.5397720336914,207.92283630371094,98.59577941894531,76.94999694824219,262.0126647949219,54.92282485961914,163.32579040527344,115.42941284179688,351.1534423828125,28.261537551879883,164.2725830078125,242.7762908935547,157.80056762695312,132.7514190673828,68.30610656738281,226.49615478515625,530.8112182617188,303.56103515625,83.92581176757812,386.7748718261719,63.61981964111328,117.5352783203125,94.90799713134766,142.4073028564453,22.938817977905273,162.9766082763672,127.56476593017578,95.63522338867188,559.2122192382812,362.2223815917969,71.0132064819336,100.89055633544922,118.7281723022461,509.2935485839844,498.7279357910156,332.477294921875,84.71517181396484
2025-03-24,222.6734619140625,127.21958923339844,396.1499938964844,3828.110107421875,174.4451904296875,54.875972747802734,134.33688354492188,106.6497573852539,90.38713073730469,138.1522216796875,932.2804565429688,64.5397720336914,207.92283630371094,98.59577941894531,76.94999694824219,262.0126647949219,54.92282485961914,153.70489501953125,115.42941284179688,351.1534423828125,28.261537551879883,164.2725830078125,242.7762908935547,157.80056762695312,132.7514190673828,68.30610656738281,226.49615478515625,535.6864013671875,303.56103515625,83.92581176757812,386.7748718261719,63.61981964111328,109.51652526855469,94.90799713134766,142.4073028564453,22.938817977905273,162.9766082763672,127.56476593017578,95.63522338867188,559.2122192382812,362.2223815917969,71.0132064819336,100.89055633544922,118.7281723022461,509.2935485839844,498.7279357910156,339.5991516113281,84.71517181396484
2025-03-28,202.12203979492188,127.49080657958984,367.25,3826.14990234375,169.01451110839844,53.86975860595703,134.76947021484375,108.98170471191406,93.11261749267578,141.0550994873047,960.415283203125,64.46338653564453,196.13865661621094,87.20008087158203,67.22000122070312,262.13909912109375,56.128807067871094,153.70489501953125,113.63883209228516,344.5511169433594,29.305498123168945,160.6235809326172,230.712646484375,154.5987091064453,137.15252685546875,70.66215515136719,217.0819854736328,535.6864013671875,308.9781188964844,82.76656341552734,369.4750671386719,53.738433837890625,109.51652526855469,96.1259994506836,144.02479553222656,22.278446197509766,166.53152465820312,129.65972900390625,85.3896255493164,529.2537231445312,362.8235168457031,72.32720184326172,89.30581665039062,123.5139389038086,467.8377990722656,522.6334838867188,339.5991516113281,86.32776641845703
2025-03-31,202.12203979492188,127.49080657958984,367.25,3826.14990234375,169.01451110839844,53.86975860595703,134.76947021484375,108.98170471191406,93.11261749267578,141.0550994873047,960.415283203125,64.46338653564453,196.13865661621094,87.20008087158203,67.22000122070312,262.13909912109375,56.128807067871094,145.01026916503906,113.63883209228516,344.5511169433594,29.305498123168945,160.6235809326172,230.712646484375,154.5987091064453,137.15252685546875,70.66215515136719,217.0819854736328,485.3094177246094,308.9781188964844,82.76656341552734,369.4750671386719,53.738433837890625,94.17801666259766,96.1259994506836,144.02479553222656,22.278446197509766,166.53152465820312,129.65972900390625,85.3896255493164,529.2537231445312,362.8235168457031,72.32720184326172,89.30581665039062,123.5139389038086,467.8377990722656,522.6334838867188,310.1609191894531,86.32776641845703
2025-04-04,189.4191436767578,120.58499908447266,350.04998779296875,3615.239990234375,151.87583923339844,47.52216339111328,127.16547393798828,102.10392761230469,89.03894805908203,133.66506958007812,957.664306640625,65.85751342773438,179.15121459960938,83.65673065185547,71.73999786376953,264.278076171875,52.630531311035156,145.01026916503906,108.477783203125,342.3341369628906,27.506528854370117,157.98550415039062,219.8812255859375,143.8323211669922,129.85195922851562,68.32542419433594,215.79425048828125,485.3094177246094,297.82354736328125,74.2973403930664,377.6347961425781,52.59754180908203,94.17801666259766,91.55733489990234,137.14566040039062,19.802043914794922,158.0015869140625,137.2489776611328,81.84864807128906,517.3019409179688,344.1425476074219,67.28650665283203,87.81864929199219,125.52277374267578,425.4464416503906,574.8156127929688,310.1609191894531,89.6419677734375
2025-04-07,189.4191436767578,120.58499908447266,350.04998779296875,3615.239990234375,151.87583923339844,47.52216339111328,127.16547393798828,102.10392761230469,89.03894805908203,133.66506958007812,957.664306640625,65.85751342773438,179.15121459960938,83.65673065185547,71.73999786376953,264.278076171875,52.630531311035156,156.5035400390625,108.477783203125,342.3341369628906,27.506528854370117,157.98550415039062,219.8812255859375,143.8323211669922,129.85195922851562,68.32542419433594,215.79425048828125,505.9085998535156,297.82354736328125,74.2973403930664,377.6347961425781,52.59754180908203,110.7747573852539,91.55733489990234,137.14566040039062,19.802043914794922,158.0015869140625,137.2489776611328,81.84864807128906,517.3019409179688,344.1425476074219,67.28650665283203,87.81864929199219,125.52277374267578,425.4464416503906,574.8156127929688,330.23870849609375,89.6419677734375
2025-04-11,195.9446563720703,126.86122131347656,348.79998779296875,3603.469970703125,151.56312561035156,46.3637809753418,132.91790771484375,103.67823791503906,92.6276626586914,132.6025848388672,987.6463012695312,64.25331115722656,185.16717529296875,83.24446868896484,79.13999938964844,269.9093322753906,53.496376037597656,156.5035400390625,109.25338745117188,343.72821044921875,28.50388526916504,160.39251708984375,223.78811645507812,152.3254852294922,134.87640380859375,70.48834228515625,213.64801025390625,505.9085998535156,302.2116394042969,74.72846221923828,364.197021484375,53.9124755859375,110.7747573852539,92.72666931152344,135.90872192382812,20.30649185180664,164.83132934570312,137.980224609375,78.84947204589844,519.1065063476562,342.27557373046875,69.27574157714844,88.19754028320312,125.67047119140625,425.50616455078125,439.14788818359375,330.23870849609375,92.22409057617188
2025-04-14,195.9446563720703,126.86122131347656,348.79998779296875,3603.469970703125,151.56312561035156,46.3637809753418,132.91790771484375,103.67823791503906,92.6276626586914,132.6025848388672,987.6463012695312,64.25331115722656,185.16717529296875,83.24446868896484,79.13999938964844,269.9093322753906,53.496376037597656,150.54774475097656,109.25338745117188,343.72821044921875,28.50388526916504,160.39251708984375,223.78811645507812,152.3254852294922,134.87640380859375,70.48834228515625,213.64801025390625,513.4315185546875,302.2116394042969,74.72846221923828,364.197021484375,53.9124755859375,101.34796905517578,92.72666931152344,135.90872192382812,20.30649185180664,164.83132934570312,137.980224609375,78.84947204589844,519.1065063476562,342.27557373046875,69.27574157714844,88.19754028320312,125.67047119140625,425.50616455078125,439.14788818359375,326.4846496582031,92.22409057617188
2025-04-18,207.27481079101562,125.89202117919922,360.9100036621094,3609.64990234375,155.94122314453125,45.85521697998047,134.03286743164062,98.60108184814453,90.41475677490234,130.50607299804688,968.7573852539062,62.94514083862305,194.75112915039062,88.3484878540039,81.2300033569336,265.6370544433594,52.45454025268555,150.54774475097656,112.11636352539062,348.16204833984375,28.41220474243164,157.88925170898438,234.675048828125,149.86843872070312,124.98806762695312,70.02485656738281,216.62347412109375,513.4315185546875,306.9880065917969,76.49127960205078,383.5268249511719,56.54235076904297,101.34796905517578,90.14466857910156,128.74411010742188,20.893495559692383,154.1085662841797,138.2766876220703,81.1327133178711,539.1051635742188,356.648193359375,70.04826354980469,90.28146362304688,124.56758880615234,424.6700744628906,410.2717590332031,326.4846496582031,94.81609344482422
2025-04-21,207.27481079101562,125.89202117919922,360.9100036621094,3609.64990234375,155.94122314453125,45.85521697998047,134.03286743164062,98.60108184814453,90.41475677490234,130.50607299804688,968.7573852539062,62.94514083862305,194.75112915039062,88.3484878540039,81.2300033569336,265.6370544433594,52.45454025268555,161.30401611328125,112.11636352539062,348.16204833984375,28.41220474243164,157.88925170898438,234.675048828125,149.86843872070312,124.98806762695312,70.02485656738281,216.62347412109375,529.4597778320312,306.9880065917969,76.49127960205078,383.5268249511719,56.54235076904297,110.85465240478516,90.14466857910156,128.74411010742188,20.893495559692383,154.1085662841797,138.2766876220703,81.1327133178711,539.1051635742188,356.648193359375,70.04826354980469,90.28146362304688,124.56758880615234,424.6700744628906,410.2717590332031,331.9919128417969,94.81609344482422
2025-04-25,212.19879150390625,127.3515625,374.6300048828125,3732.919921875,129.31414794921875,46.72165298461914,143.59396362304688,90.89679718017578,88.4543228149414,132.56497192382812,992.1549682617188,66.99949645996094,194.9592742919922,89.13371276855469,81.2699966430664,265.4414978027344,51.701072692871094,161.30401611328125,112.03020477294922,346.86480712890625,27.659317016601562,160.91241455078125,231.9315185546875,149.413818359375,122.65526580810547,68.8371810913086,218.03143310546875,529.4597778320312,304.4833068847656,79.7678451538086,421.25567626953125,54.879337310791016,110.85465240478516,93.84532928466797,127.06951141357422,21.948259353637695,155.506591796875,137.28851318359375,79.34288024902344,550.7216186523438,369.430419921875,67.74036407470703,90.90664672851562,125.6803207397461,417.931640625,387.478271484375,331.9919128417969,96.36933898925781
2025-04-28,212.19879150390625,127.3515625,374.6300048828125,3732.919921875,129.31414794921875,46.72165298461914,143.59396362304688,90.89679718017578,88.4543228149414,132.56497192382812,992.1549682617188,66.99949645996094,194.9592742919922,89.13371276855469,81.2699966430664,265.4414978027344,51.701072692871094,163.3656005859375,112.03020477294922,346.86480712890625,27.659317016601562,160.91241455078125,231.9315185546875,149.413818359375,122.65526580810547,68.8371810913086,218.03143310546875,555.1746215820312,304.4833068847656,79.7678451538086,421.25567626953125,54.879337310791016,114.33976745605469,93.84532928466797,127.06951141357422,21.948259353637695,155.506591796875,137.28851318359375,79.34288024902344,550.7216186523438,369.430419921875,67.74036407470703,90.90664672851562,125.6803207397461,417.931640625,387.478271484375,344.3041076660156,96.36933898925781
2025-05-02,196.45201110839844,130.387451171875,383.989990234375,3674.72998046875,128.1013946533203,44.15060043334961,145.31080627441406,90.70000457763672,88.59086608886719,131.86647033691406,1002.0692138671875,65.4559555053711,193.08609008789062,103.17957305908203,85.37999725341797,265.9010009765625,50.891788482666016,163.3656005859375,112.58556365966797,353.21539306640625,27.659317016601562,163.7911834716797,235.6638946533203,150.5746307373047,126.12137603759766,68.72130584716797,220.14974975585938,555.1746215820312,304.3376770019531,74.39314270019531,433.9012756347656,56.95810317993164,114.33976745605469,90.67666625976562,125.0523910522461,21.06775665283203,154.21376037597656,141.67604064941406,79.51703643798828,557.2202758789062,377.7971496582031,69.14056396484375,91.81599426269531,126.13330078125,408.8641662597656,372.8468017578125,344.3041076660156,96.38911437988281
2025-05-05,196.45201110839844,130.387451171875,383.989990234375,3674.72998046875,128.1013946533203,44.15060043334961,145.31080627441406,90.70000457763672,88.59086608886719,131.86647033691406,1002.0692138671875,65.4559555053711,193.08609008789062,103.17957305908203,85.37999725341797,265.9010009765625,50.891788482666016,152.1313018798828,112.58556365966797,353.21539306640625,27.659317016601562,163.7911834716797,235.6638946533203,150.5746307373047,126.12137603759766,68.72130584716797,220.14974975585938,564.3549194335938,304.3376770019531,74.39314270019531,433.9012756347656,56.95810317993164,116.48675537109375,90.67666625976562,125.0523910522461,21.06775665283203,154.21376037597656,141.67604064941406,79.51703643798828,557.2202758789062,377.7971496582031,69.14056396484375,91.81599426269531,126.13330078125,408.8641662597656,372.8468017578125,349.1972351074219,96.38911437988281
2025-05-09,210.338623046875,129.75497436523438,404.69000244140625,3758.3701171875,131.3964080810547,43.14289093017578,149.92855834960938,93.04179382324219,87.42044067382812,129.16807556152344,1004.8136596679688,58.336360931396484,189.2505340576172,110.14851379394531,86.58000183105469,272.2850341796875,50.603424072265625,152.1313018798828,122.06504821777344,366.54595947265625,28.383974075317383,157.6003875732422,240.39480590820312,144.72227478027344,129.71974182128906,69.14616394042969,227.96600341796875,564.3549194335938,305.2987976074219,71.66268920898438,448.7155456542969,60.33246994018555,116.48675537109375,91.34200286865234,125.1189956665039,21.123842239379883,157.86863708496094,150.0953826904297,84.4221420288086,582.2678833007812,387.4184265136719,69.86479949951172,91.94860076904297,131.00765991210938,403.0414123535156,265.3106384277344,349.1972351074219,95.55110931396484
2025-05-12,210.338623046875,129.75497436523438,404.69000244140625,3758.3701171875,131.3964080810547,43.14289093017578,149.92855834960938,93.04179382324219,87.42044067382812,129.16807556152344,1004.8136596679688,58.336360931396484,189.2505340576172,110.14851379394531,86.58000183105469,272.2850341796875,50.603424072265625,165.51686096191406,122.06504821777344,366.54595947265625,28.383974075317383,157.6003875732422,240.39480590820312,144.72227478027344,129.71974182128906,69.14616394042969,227.96600341796875,578.884521484375,305.2987976074219,71.66268920898438,448.7155456542969,60.33246994018555,135.21051025390625,91.34200286865234,125.1189956665039,21.123842239379883,157.86863708496094,150.0953826904297,84.4221420288086,582.2678833007812,387.4184265136719,69.86479949951172,91.94860076904297,131.00765991210938,403.0414123535156,265.3106384277344,362.2585754394531,95.55110931396484
2025-05-16,200.5643310546875,127.9548568725586,414.3299865722656,3859.25,131.4269256591797,44.29186248779297,150.4613800048828,93.97895050048828,88.65913391113281,125.25445556640625,1012.430908203125,58.095184326171875,185.81141662597656,109.07862854003906,89.97000122070312,270.838134765625,49.61740493774414,165.51686096191406,121.5000991821289,354.4449157714844,27.715784072875977,149.38638305664062,237.23440551757812,147.62425231933594,131.98638916015625,68.69234466552734,219.433837890625,578.884521484375,305.13372802734375,74.5751724243164,451.25555419921875,59.28825378417969,135.21051025390625,90.98600006103516,123.80595397949219,21.53510093688965,160.41537475585938,150.4511260986328,81.81105041503906,575.0001220703125,373.66815185546875,69.50750732421875,91.07405090332031,128.0150604248047,398.6121826171875,286.895263671875,362.2585754394531,95.13459777832031
2025-05-19,200.5643310546875,127.9548568725586,414.3299865722656,3859.25,131.4269256591797,44.29186248779297,150.4613800048828,93.97895050048828,88.65913391113281,125.25445556640625,1012.430908203125,58.095184326171875,185.81141662597656,109.07862854003906,89.97000122070312,270.838134765625,49.61740493774414,167.78762817382812,121.5000991821289,354.4449157714844,27.715784072875977,149.38638305664062,237.23440551757812,147.62425231933594,131.98638916015625,68.69234466552734,219.433837890625,559.3330078125,305.13372802734375,74.5751724243164,451.25555419921875,59.28825378417969,131.10626220703125,90.98600006103516,123.80595397949219,21.53510093688965,160.41537475585938,150.4511260986328,81.81105041503906,575.0001220703125,373.66815185546875,69.50750732421875,91.07405090332031,128.0150604248047,398.6121826171875,286.895263671875,350.76934814453125,95.13459777832031
2025-05-23,199.15988159179688,129.26846313476562,413.3599853515625,3689.6298828125,132.5786590576172,45.064117431640625,151.94143676757812,96.8710708618164,90.02462768554688,125.34059143066406,1003.0933837890625,60.56485366821289,188.77479553222656,109.95220184326172,90.58000183105469,269.0490417480469,50.2220344543457,167.78762817382812,121.002197265625,356.53594970703125,28.591018676757812,156.62948608398438,238.22325134277344,148.5625762939453,135.84918212890625,69.03030395507812,220.591064453125,559.3330078125,302.7552795410156,73.1955795288086,455.0453186035156,59.404273986816406,131.10626220703125,90.13733673095703,125.51861572265625,21.918319702148438,163.8466796875,137.28851318359375,81.88899230957031,581.8635864257812,377.6885070800781,69.59441375732422,90.89202117919922,125.5353775024414,401.8669128417969,288.3458557128906,350.76934814453125,96.2948989868164
2025-05-26,199.15988159179688,129.26846313476562,413.3599853515625,3689.6298828125,132.5786590576172,45.064117431640625,151.94143676757812,96.8710708618164,90.02462768554688,125.34059143066406,1003.0933837890625,60.56485366821289,188.77479553222656,109.95220184326172,90.58000183105469,269.0490417480469,50.2220344543457,171.0443878173828,121.002197265625,356.53594970703125,28.591018676757812,156.62948608398438,238.22325134277344,148.5625762939453,135.84918212890625,69.03030395507812,220.591064453125,581.18701171875,302.7552795410156,73.1955795288086,455.0453186035156,59.404273986816406,134.94090270996094,90.13733673095703,125.51861572265625,21.918319702148438,163.8466796875,137.28851318359375,81.88899230957031,581.8635864257812,377.6885070800781,69.59441375732422,90.89202117919922,125.5353775024414,401.8669128417969,288.3458557128906,362.32806396484375,96.2948989868164
2025-05-30,199.8372039794922,130.32907104492188,415.20001220703125,3725.25,130.45062255859375,45.05470657348633,152.06968688964844,97.71007537841797,87.92762756347656,121.80973052978516,1005.1517944335938,60.85426712036133,190.43983459472656,110.45278930664062,96.66999816894531,268.28643798828125,50.74296188354492,171.0443878173828,120.80110931396484,357.494384765625,28.901586532592773,158.04702758789062,238.5916290283203,149.9142303466797,127.78363800048828,68.47026062011719,223.19976806640625,581.18701171875,299.9593811035156,74.36441040039062,463.9739685058594,60.59352111816406,134.94090270996094,91.45333099365234,124.7479248046875,21.60987663269043,158.24774169921875,140.55938720703125,84.75340270996094,584.8218994140625,378.42938232421875,71.23601531982422,89.59861755371094,125.83174896240234,396.50201416015625,286.0926208496094,362.32806396484375,97.14776611328125
2025-06-02,199.8372039794922,130.32907104492188,415.20001220703125,3725.25,130.45062255859375,45.05470657348633,152.06968688964844,97.71007537841797,87.92762756347656,121.80973052978516,1005.1517944335938,60.85426712036133,190.43983459472656,110.45278930664062,96.66999816894531,268.28643798828125,50.74296188354492,172.9765167236328,120.80110931396484,357.494384765625,28.901586532592773,158.04702758789062,238.5916290283203,149.9142303466797,127.78363800048828,68.47026062011719,223.19976806640625,585.6729736328125,299.9593811035156,74.36441040039062,463.9739685058594,60.59352111816406,141.5216522216797,91.45333099365234,124.7479248046875,21.60987663269043,158.24774169921875,140.55938720703125,84.75340270996094,584.8218994140625,378.42938232421875,71.23601531982422,89.59861755371094,125.83174896240234,396.50201416015625,286.0926208496094,367.3185729980469,97.14776611328125
2025-06-06,198.41285705566406,132.77137756347656,413.67999267578125,3683.469970703125,133.06680297851562,47.738773345947266,158.3845672607422,97.79891204833984,90.84391784667969,121.79059600830078,997.09716796875,64.0088882446289,203.2746124267578,116.42054748535156,96.08999633789062,273.6732482910156,50.91969680786133,172.9765167236328,117.90489196777344,353.7545471191406,29.2215633392334,167.11544799804688,238.4946746826172,152.8411102294922,127.64060974121094,69.75450134277344,219.18865966796875,585.6729736328125,295.97845458984375,78.38824462890625,475.0753173828125,61.12273025512695,141.5216522216797,91.05000305175781,127.26142120361328,23.217531204223633,158.61709594726562,131.8930206298828,91.89494323730469,595.37353515625,375.8511657714844,72.80036926269531,95.1266860961914,122.95690155029297,413.3929138183594,308.0060119628906,367.3185729980469,94.04371643066406
2025-06-09,198.41285705566406,132.77137756347656,413.67999267578125,3683.469970703125,133.06680297851562,47.738773345947266,158.3845672607422,97.79891204833984,90.84391784667969,121.79059600830078,997.09716796875,64.0088882446289,203.2746124267578,116.42054748535156,96.08999633789062,273.6732482910156,50.91969680786133,174.1731414794922,117.90489196777344,353.7545471191406,29.2215633392334,167.11544799804688,238.4946746826172,152.8411102294922,127.64060974121094,69.75450134277344,219.18865966796875,557.7946166992188,295.97845458984375,78.38824462890625,475.0753173828125,61.12273025512695,141.78115844726562,91.05000305175781,127.26142120361328,23.217531204223633,158.61709594726562,131.8930206298828,91.89494323730469,595.37353515625,375.8511657714844,72.80036926269531,95.1266860961914,122.95690155029297,413.3929138183594,308.0060119628906,350.0847473144531,94.04371643066406
2025-06-13,195.80320739746094,128.84033203125,378.0400085449219,3603.6298828125,129.36521911621094,44.1129264831543,163.1996307373047,94.65016174316406,86.01594543457031,115.7144546508789,969.44287109375,64.48159790039062,192.70947265625,115.68440246582031,97.52999877929688,272.3045959472656,49.26392364501953,174.1731414794922,114.7576675415039,338.04229736328125,28.383974075317383,164.78524780273438,233.93826293945312,147.05564880371094,121.9874038696289,67.30389404296875,206.7630615234375,557.7946166992188,282.76898193359375,75.96435546875,476.4344482421875,57.92060089111328,141.78115844726562,88.31999969482422,124.15442657470703,22.320234298706055,153.6013946533203,126.8985824584961,89.90738677978516,589.1510009765625,368.7093200683594,71.42914581298828,91.13154602050781,121.0600814819336,391.1340637207031,297.0783386230469,350.0847473144531,94.30155944824219
2025-06-16,195.80320739746094,128.84033203125,378.0400085449219,3603.6298828125,129.36521911621094,44.1129264831543,163.1996307373047,94.65016174316406,86.01594543457031,115.7144546508789,969.44287109375,64.48159790039062,192.70947265625,115.68440246582031,97.52999877929688,272.3045959472656,49.26392364501953,166.16595458984375,114.7576675415039,338.04229736328125,28.383974075317383,164.78524780273438,233.93826293945312,147.05564880371094,121.9874038696289,67.30389404296875,206.7630615234375,528.95361328125,282.76898193359375,75.96435546875,476.4344482421875,57.92060089111328,143.65866088867188,88.31999969482422,124.15442657470703,22.320234298706055,153.6013946533203,126.8985824584961,89.90738677978516,589.1510009765625,368.7093200683594,71.42914581298828,91.13154602050781,121.0600814819336,391.1340637207031,297.0783386230469,335.91668701171875,94.30155944824219
2025-06-20,200.20574951171875,130.06634521484375,384.95001220703125,3522.25,130.42413330078125,43.933990478515625,163.40682983398438,93.74205780029297,85.62580871582031,112.92040252685547,977.407958984375,65.73573303222656,199.6669921875,119.21794891357422,99.44000244140625,284.8771667480469,46.85467529296875,166.16595458984375,114.94109344482422,354.08575439453125,28.468673706054688,162.14430236816406,239.2120819091797,148.304443359375,120.91967010498047,67.55674743652344,216.9624481201172,528.95361328125,278.8637390136719,76.27982330322266,493.5080871582031,60.86967468261719,143.65866088867188,88.2300033569336,123.3367919921875,22.656721115112305,154.19435119628906,125.48143768310547,89.47870635986328,605.16455078125,385.6403503417969,71.96990966796875,93.50753784179688,120.66490936279297,410.62298583984375,294.7266540527344,335.91668701171875,95.22384643554688
2025-06-23,200.20574951171875,130.06634521484375,384.95001220703125,3522.25,130.42413330078125,43.933990478515625,163.40682983398438,93.74205780029297,85.62580871582031,112.92040252685547,977.407958984375,65.73573303222656,199.6669921875,119.21794891357422,99.44000244140625,284.8771667480469,46.85467529296875,178.0221405029297,114.94109344482422,354.08575439453125,28.468673706054688,162.14430236816406,239.2120819091797,148.304443359375,120.91967010498047,67.55674743652344,216.9624481201172,546.1729125976562,278.8637390136719,76.27982330322266,493.5080871582031,60.86967468261719,157.54017639160156,88.2300033569336,123.3367919921875,22.656721115112305,154.19435119628906,125.48143768310547,89.47870635986328,605.16455078125,385.6403503417969,71.96990966796875,93.50753784179688,120.66490936279297,410.62298583984375,294.7266540527344,345.8779602050781,95.22384643554688
2025-06-27,212.70614624023438,130.81561279296875,379.30999755859375,3769.260009765625,135.17396545410156,44.188270568847656,162.7358856201172,97.13758087158203,90.4927978515625,119.4558334350586,981.4949951171875,65.05078125,201.71188354492188,122.2300796508789,101.91000366210938,288.17181396484375,49.4406623840332,178.0221405029297,123.00223541259766,362.0538330078125,28.675716400146484,171.33897399902344,250.60313415527344,152.20693969726562,125.9532241821289,69.38496398925781,223.90585327148438,546.1729125976562,287.1135559082031,78.31188201904297,494.8870849609375,74.34976196289062,157.54017639160156,91.33000183105469,130.22412109375,23.722259521484375,156.3328094482422,130.3671112060547,92.01187133789062,618.4869995117188,390.46087646484375,74.52888488769531,99.69667053222656,124.33998107910156,427.7705078125,300.50201416015625,345.8779602050781,97.54444885253906
2025-06-30,212.70614624023438,130.81561279296875,379.30999755859375,3769.260009765625,135.17396545410156,44.188270568847656,162.7358856201172,97.13758087158203,90.4927978515625,119.4558334350586,981.4949951171875,65.05078125,201.71188354492188,122.2300796508789,101.91000366210938,288.17181396484375,49.4406623840332,179.01931762695312,123.00223541259766,362.0538330078125,28.675716400146484,171.33897399902344,250.60313415527344,152.20693969726562,125.9532241821289,69.38496398925781,223.90585327148438,564.9502563476562,287.1135559082031,78.31188201904297,494.8870849609375,74.34976196289062,159.1280517578125,91.33000183105469,130.22412109375,23.722259521484375,156.3328094482422,130.3671112060547,92.01187133789062,618.4869995117188,390.46087646484375,74.52888488769531,99.69667053222656,124.33998107910156,427.7705078125,300.50201416015625,356.047607421875,97.54444885253906
